Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
161.680442591796	0.521240234375	9.0667724609375E-06	1
161.71044259172	0.52093505859375	9.075927734375E-06	1
161.740442591645	0.5206298828125	9.088134765625E-06	1
161.770442591569	0.52032470703125	9.0972900390625E-06	1
161.800442591493	0.52001953125	9.1064453125E-06	1
161.830442591417	0.51971435546875	9.112548828125E-06	1
161.860442591342	0.5194091796875	9.130859375E-06	1
161.890442591266	0.51910400390625	9.1339111328125E-06	1
161.92044259119	0.518798828125	9.1461181640625E-06	1
161.950442591114	0.51849365234375	9.1552734375E-06	1
161.980442591039	0.5181884765625	9.161376953125E-06	1
162.010442590963	0.51788330078125	9.1705322265625E-06	1
162.040442590887	0.517578125	9.1827392578125E-06	1
162.070442590811	0.51727294921875	9.185791015625E-06	1
162.100442590736	0.5169677734375	9.2010498046875E-06	1
162.13044259066	0.51666259765625	9.21630859375E-06	1
162.160442590584	0.516357421875	9.2193603515625E-06	1
162.190442590509	0.51605224609375	9.2193603515625E-06	1
162.220442590433	0.5157470703125	9.2437744140625E-06	1
162.250442590357	0.51544189453125	9.24072265625E-06	1
162.280442590281	0.51513671875	9.2559814453125E-06	1
162.310442590206	0.51483154296875	9.2742919921875E-06	1
162.34044259013	0.5145263671875	9.271240234375E-06	1
162.370442590054	0.5145263671875	9.2864990234375E-06	1
162.400442589978	0.51422119140625	9.28955078125E-06	1
162.430442589903	0.513916015625	9.295654296875E-06	1
162.460442589827	0.51361083984375	9.307861328125E-06	1
162.490442589751	0.5133056640625	9.3170166015625E-06	1
162.520442589675	0.51300048828125	9.3231201171875E-06	1
162.5504425896	0.5126953125	9.33837890625E-06	1
162.580442589524	0.51239013671875	9.3414306640625E-06	1
162.610442589448	0.5120849609375	9.3536376953125E-06	1
162.640442589372	0.51177978515625	9.356689453125E-06	1
162.670442589297	0.511474609375	9.3719482421875E-06	1
162.700442589221	0.51116943359375	9.3780517578125E-06	1
162.730442589145	0.5108642578125	9.38720703125E-06	1
162.760442589069	0.51055908203125	9.3902587890625E-06	1
162.790442588994	0.51025390625	9.405517578125E-06	1
162.820442588918	0.50994873046875	9.4085693359375E-06	1
162.850442588842	0.5096435546875	9.417724609375E-06	1
162.880442588766	0.50933837890625	9.423828125E-06	1
162.910442588691	0.509033203125	9.43603515625E-06	1
162.940442588615	0.50872802734375	9.4451904296875E-06	1
162.970442588539	0.5084228515625	9.454345703125E-06	1
163.000442588463	0.50811767578125	9.4573974609375E-06	1
163.030442588388	0.5078125	9.47265625E-06	1
163.060442588312	0.50750732421875	9.47265625E-06	1
163.090442588236	0.5072021484375	9.4879150390625E-06	1
163.12044258816	0.50689697265625	9.48486328125E-06	1
163.150442588085	0.506591796875	9.5062255859375E-06	1
163.180442588009	0.50628662109375	9.5001220703125E-06	1
163.210442587933	0.5059814453125	9.521484375E-06	1
163.240442587858	0.50567626953125	9.521484375E-06	1
163.270442587782	0.50537109375	9.5306396484375E-06	1
163.300442587706	0.50506591796875	9.53369140625E-06	1
163.33044258763	0.5047607421875	9.5550537109375E-06	1
163.360442587555	0.50445556640625	9.5489501953125E-06	1
163.390442587479	0.504150390625	9.564208984375E-06	1
163.420442587403	0.50384521484375	9.564208984375E-06	1
