Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
258.866974346424	-0.43951416015625	-3.38134765625E-08	1
258.896974346348	-0.4398193359375	-2.618408203125E-08	1
258.926974346272	-0.440093994140625	-3.4759521484375E-08	1
258.956974346196	-0.440399169921875	-3.2318115234375E-08	1
258.986974346121	-0.440704345703125	-3.253173828125E-08	1
259.016974346045	-0.44097900390625	-3.826904296875E-08	1
259.046974345969	-0.4412841796875	-3.2379150390625E-08	1
259.076974345894	-0.441558837890625	-4.1259765625E-08	1
259.106974345818	-0.441864013671875	-3.79638671875E-08	1
259.136974345742	-0.442169189453125	-3.515625E-08	1
259.166974345666	-0.44244384765625	-3.7506103515625E-08	1
259.196974345591	-0.4427490234375	-3.2379150390625E-08	1
259.226974345515	-0.44305419921875	-3.5919189453125E-08	1
259.256974345439	-0.443328857421875	-3.1036376953125E-08	1
259.286974345363	-0.443634033203125	-3.80859375E-08	1
259.316974345288	-0.443939208984375	-3.1829833984375E-08	1
259.346974345212	-0.4442138671875	-3.9459228515625E-08	1
259.376974345136	-0.44451904296875	-4.1412353515625E-08	1
259.40697434506	-0.444793701171875	-3.6712646484375E-08	1
259.436974344985	-0.445098876953125	-3.350830078125E-08	1
259.466974344909	-0.445404052734375	-3.7017822265625E-08	1
259.496974344833	-0.4456787109375	-3.0975341796875E-08	1
259.526974344757	-0.44598388671875	-3.3599853515625E-08	1
259.556974344682	-0.4462890625	-2.9815673828125E-08	1
259.586974344606	-0.446563720703125	-3.619384765625E-08	1
259.61697434453	-0.446868896484375	-3.741455078125E-08	1
259.646974344454	-0.4471435546875	-3.8299560546875E-08	1
259.676974344379	-0.44744873046875	-3.118896484375E-08	1
259.706974344303	-0.44775390625	-3.7872314453125E-08	1
259.736974344227	-0.448028564453125	-3.2867431640625E-08	1
259.766974344151	-0.448333740234375	-3.3111572265625E-08	1
259.796974344076	-0.4486083984375	-3.5125732421875E-08	1
259.826974344	-0.44891357421875	-3.765869140625E-08	1
259.856974343924	-0.44921875	-2.8839111328125E-08	1
259.886974343848	-0.449493408203125	-3.6529541015625E-08	1
259.916974343773	-0.449798583984375	-2.545166015625E-08	1
259.946974343697	-0.450103759765625	-3.753662109375E-08	1
259.976974343621	-0.45037841796875	-2.386474609375E-08	1
260.006974343545	-0.45068359375	-3.0853271484375E-08	1
260.03697434347	-0.450958251953125	-3.045654296875E-08	1
260.066974343394	-0.451263427734375	-3.4942626953125E-08	1
260.096974343318	-0.451568603515625	-3.03955078125E-08	1
260.126974343243	-0.45184326171875	-3.509521484375E-08	1
260.156974343167	-0.4521484375	-3.4423828125E-08	1
260.186974343091	-0.45245361328125	-3.3355712890625E-08	1
260.216974343015	-0.452728271484375	-3.08837890625E-08	1
260.24697434294	-0.453033447265625	-3.94287109375E-08	1
260.276974342864	-0.453338623046875	-2.777099609375E-08	1
260.306974342788	-0.45361328125	-3.96728515625E-08	1
260.336974342712	-0.45391845703125	-2.96630859375E-08	1
260.366974342637	-0.454193115234375	-3.131103515625E-08	1
260.396974342561	-0.454498291015625	-3.2318115234375E-08	1
260.426974342485	-0.45477294921875	-3.375244140625E-08	1
260.456974342409	-0.455078125	-3.11279296875E-08	1
260.486974342334	-0.45538330078125	-4.2022705078125E-08	1
260.516974342258	-0.455657958984375	-3.01513671875E-08	1
260.546974342182	-0.455963134765625	-3.6407470703125E-08	1
260.576974342106	-0.456268310546875	-3.11279296875E-08	1
260.606974342031	-0.45654296875	-4.205322265625E-08	1
260.636974341955	-0.45684814453125	-3.91845703125E-08	1
260.666974341879	-0.4571533203125	-4.3701171875E-08	1
260.696974341803	-0.457427978515625	-2.8472900390625E-08	1
260.726974341728	-0.457733154296875	-4.595947265625E-08	1
260.756974341652	-0.4580078125	-3.155517578125E-08	1
260.786974341576	-0.45831298828125	-3.729248046875E-08	1
260.8169743415	-0.4586181640625	-2.3468017578125E-08	1
