t,E,I
333.51999,0.26190144,2.8276154e-06
333.53,0.2623682,2.7447243e-06
333.54001,0.26285911,2.7584053e-06
333.54999,0.26339027,2.7173621e-06
333.56,0.2639536,2.7559911e-06
333.57001,0.26446864,2.7503577e-06
333.57999,0.26491126,2.8002532e-06
333.59,0.26542634,2.7407004e-06
333.60001,0.26586089,2.8099105e-06
333.60999,0.2664001,2.6956334e-06
333.62,0.26687491,2.6900002e-06
333.63,0.26729339,2.7221909e-06
333.64001,0.26784867,2.7004621e-06
333.64999,0.26842007,2.694024e-06
333.66,0.26882246,2.7077049e-06
333.67001,0.26942602,2.7221909e-06
333.67999,0.27002156,2.6666619e-06
333.69,0.2705366,2.6537855e-06
333.70001,0.27106774,2.7294338e-06
333.70999,0.27159086,2.6875857e-06
333.72,0.27197713,2.6739046e-06
333.73001,0.27241975,2.6739046e-06
333.73999,0.27284628,2.648957e-06
333.75,0.27327281,2.6948287e-06
333.76001,0.27397296,2.718167e-06
333.76999,0.27443972,2.6706857e-06
333.78,0.27489844,2.6690761e-06
333.79001,0.27549398,2.617571e-06
333.79999,0.27586418,2.7052906e-06
333.81,0.27636313,2.610328e-06
333.82001,0.27692646,2.6063042e-06
333.82999,0.27740127,2.5869897e-06
333.84,0.27792439,2.6119376e-06
333.85001,0.27840725,2.6441282e-06
333.85999,0.27884987,2.6843668e-06
333.87,0.27937296,2.5749182e-06
333.88,0.27991214,2.617571e-06
333.89001,0.28040308,2.5636514e-06
333.89999,0.28082153,2.6900002e-06
333.91,0.28144926,2.6401044e-06
333.92001,0.28185165,2.5129511e-06
333.92999,0.28242302,2.5491656e-06
333.94,0.28280127,2.5741135e-06
333.95001,0.28336462,2.6368855e-06
333.95999,0.28395209,2.6401044e-06
333.97,0.28453958,2.5419226e-06
333.98001,0.28494197,2.5588229e-06
333.98999,0.28533629,2.5974518e-06
334,0.28583524,2.6666619e-06
334.01001,0.28639859,2.5636514e-06
334.01999,0.28686535,2.5137558e-06
334.03,0.28741258,2.5596275e-06
334.04001,0.28789547,2.5467514e-06
334.04999,0.28839442,2.5926231e-06
334.06,0.28897384,2.5515799e-06
334.07001,0.289336,2.533875e-06
334.07999,0.28986713,2.5491656e-06
334.09,0.29032585,2.5057082e-06
334.10001,0.29080066,2.5387037e-06
334.10999,0.29138815,2.4413266e-06
334.12,0.29180664,2.4694937e-06
334.13,0.29234582,2.4863937e-06
334.14001,0.29292527,2.5910135e-06
334.14999,0.29333568,2.4630554e-06
334.16,0.29386684,2.4694937e-06
334.17001,0.29440603,2.5242177e-06
334.17999,0.29489693,2.5354846e-06
334.19,0.29529127,2.5749182e-06
334.20001,0.29591095,2.5145607e-06
334.20999,0.29631335,2.4694937e-06
334.22,0.29690081,2.4823698e-06
334.23001,0.29731929,2.5700897e-06
334.23999,0.29778606,2.5049035e-06
334.25,0.29833329,2.5105367e-06
334.26001,0.29884836,2.3825787e-06
334.26999,0.29934731,2.4936367e-06
334.28,0.29980603,2.5387037e-06
334.29001,0.30039352,2.4823698e-06
334.29999,0.30086029,2.4533981e-06
334.31,0.30135119,2.4123551e-06
334.32001,0.3017455,2.5491656e-06
334.32999,0.30224448,2.3970645e-06
334.34,0.30277562,2.4437411e-06
334.35001,0.30335507,2.4405219e-06
334.35999,0.30381379,2.5032939e-06
334.37,0.30435297,2.5419226e-06
334.38,0.30476341,2.3624593e-06
334.39001,0.30535892,2.3004923e-06
334.39999,0.30580154,2.4212075e-06
334.41,0.30634075,2.5113416e-06
334.42001,0.30683166,2.4558126e-06
334.42999,0.30725819,2.4179885e-06
334.44,0.30782151,2.4759318e-06
334.45001,0.30824,2.4815652e-06
334.45999,0.30878726,2.5266322e-06
334.47,0.3093023,2.44696e-06
334.48001,0.3097932,2.401893e-06
334.48999,0.31033239,2.4195979e-06
334.5,0.31074283,2.4839794e-06
334.51001,0.31131423,2.4630554e-06
334.51999,0.31182122,2.4187932e-06
334.53,0.31230408,2.3962598e-06
334.54001,0.31273061,2.4493743e-06
334.54999,0.31318128,2.4566173e-06
334.56,0.31380901,2.5073177e-06
334.57001,0.31425163,2.4477649e-06
334.57999,0.314823,2.3592404e-06
334.59,0.31541049,2.4485696e-06
334.60001,0.31589335,2.4638603e-06
334.60999,0.31632793,2.4236217e-06
334.62,0.31690735,2.3882119e-06
334.63,0.31744656,2.3737261e-06
334.64001,0.31783283,2.4204028e-06
334.64999,0.31829959,2.4493743e-06
334.66,0.31892732,2.415574e-06
334.67001,0.31920093,2.401893e-06
334.67999,0.31978038,2.4517888e-06
334.69,0.32039201,2.4582268e-06
334.70001,0.32086682,2.5000747e-06
334.70999,0.32120481,2.3648738e-06
334.72,0.32181644,2.4059168e-06
334.73001,0.32228321,2.415574e-06
334.73999,0.32269365,2.3914311e-06
334.75,0.32324088,2.4397173e-06
334.76001,0.32376397,2.3632642e-06
334.76999,0.32430318,2.3817738e-06
334.78,0.32481018,2.4936367e-06
334.79001,0.32532522,2.4051121e-06
334.79999,0.32584029,2.5105367e-06
334.81,0.32638752,2.3962598e-06
334.82001,0.3268221,2.4083313e-06
334.82999,0.32728082,2.3737261e-06
334.84,0.32794878,2.4163789e-06
334.85001,0.32831094,2.4654698e-06
334.85999,0.32878575,2.4187932e-06
334.87,0.32917202,2.4670792e-06
334.88,0.32974342,2.4316694e-06
334.89001,0.33032283,2.4123551e-06
334.89999,0.33080572,2.4252313e-06
334.91,0.33126444,2.3519974e-06
334.92001,0.33174729,2.4662745e-06
334.92999,0.33219796,2.4944413e-06
334.94,0.33274519,2.4220124e-06
334.95001,0.33324414,2.4187932e-06
334.95999,0.33374313,2.3721166e-06
334.97,0.3343145,2.4888079e-06
334.98001,0.33469275,2.4815652e-06
334.98999,0.33540899,2.3994787e-06
335,0.33574697,2.4702983e-06
335.01001,0.33622178,2.4043075e-06
335.01999,0.33675295,2.4179885e-06
335.03,0.33721167,2.461446e-06
335.04001,0.33787158,2.3970645e-06
335.04999,0.3382498,2.4743222e-06
335.06,0.3388212,2.4751271e-06
335.07001,0.33921555,2.4147694e-06
335.07999,0.33976278,2.4284504e-06
335.09,0.34022149,2.4147694e-06
335.10001,0.34080899,2.4952462e-06
335.10999,0.3412194,2.4220124e-06
335.12,0.34165397,2.4236217e-06
335.13,0.3422817,2.4043075e-06
335.14001,0.34278065,2.4212075e-06
335.14999,0.34321523,2.485589e-06
335.16,0.34376249,2.4389124e-06
335.17001,0.34434995,2.4348885e-06
335.17999,0.34462357,2.4517888e-06
335.19,0.34520301,2.4686888e-06
335.20001,0.34567782,2.4735175e-06
335.20999,0.34626532,2.3970645e-06
335.22,0.34672403,2.4477649e-06
335.23001,0.34726322,2.4429362e-06
335.23999,0.34768975,2.44696e-06
335.25,0.34822088,2.4622507e-06
335.26001,0.34878424,2.4389124e-06
335.26999,0.34914637,2.4517888e-06
335.28,0.349758,2.4719079e-06
335.29001,0.35019258,2.4252313e-06
335.29999,0.35073981,2.4598364e-06
335.31,0.35135144,2.4179885e-06
335.32001,0.35172969,2.4260362e-06
335.32999,0.35216427,2.461446e-06
335.34,0.35267127,2.4630554e-06
335.35001,0.35322654,2.5057082e-06
335.35999,0.35376576,2.4364981e-06
335.37,0.35425666,2.4067217e-06
335.38,0.35481998,2.4356934e-06
335.39001,0.35516605,2.4389124e-06
335.39999,0.35571328,2.5000747e-06
335.41,0.35611567,2.3994787e-06
335.42001,0.35659048,2.4501792e-06
335.42999,0.35717797,2.5314607e-06
335.44,0.3577413,2.4574222e-06
335.45001,0.35819197,2.4501792e-06
335.45999,0.3587231,2.4550077e-06
335.47,0.35922208,2.415574e-06
335.48001,0.35963249,2.5057082e-06
335.48999,0.36021999,2.5137558e-06
335.5,0.36078334,2.4179885e-06
335.51001,0.36129034,2.3922357e-06
335.51999,0.36174101,2.4831747e-06
335.53,0.36229628,2.4904175e-06
335.54001,0.362755,2.4509839e-06
335.54999,0.36312521,2.3688976e-06
335.56,0.36365634,2.4582268e-06
335.57001,0.36425993,2.4646649e-06
335.57999,0.36471865,2.5105367e-06
335.59,0.36533833,2.4244266e-06
335.60001,0.36565217,2.3817738e-06
335.60999,0.36612698,2.44696e-06
335.62,0.3668915,2.4630554e-06
335.63,0.36723757,2.4244266e-06
335.64001,0.3677687,2.4373028e-06
335.64999,0.36831596,2.4606411e-06
335.66,0.36875859,2.5121462e-06
335.67001,0.36934605,2.4043075e-06
335.67999,0.36973235,2.3833834e-06
335.69,0.37019107,2.3930406e-06
335.70001,0.37065783,2.4244266e-06
335.70999,0.37122118,2.4815652e-06
335.72,0.37176841,2.4767364e-06
335.73001,0.37228346,2.353607e-06
335.73999,0.37275827,2.4413266e-06
335.75,0.37323308,2.3922357e-06
335.76001,0.37372401,2.4654698e-06
335.76999,0.37419882,2.3519974e-06
335.78,0.37477019,2.3737261e-06
335.79001,0.37530133,2.4244266e-06
335.79999,0.37571982,2.401893e-06
335.81,0.37619463,2.3745308e-06
335.82001,0.37670165,2.4099406e-06
335.82999,0.37709597,2.3793596e-06
335.84,0.37781224,2.43006e-06
335.85001,0.37817436,2.4035025e-06
335.85999,0.37875381,2.3970645e-06
335.87,0.37922058,2.3455593e-06
335.88,0.37968734,2.3890168e-06
335.89001,0.38026676,2.4099406e-06
335.89999,0.38071743,2.4212075e-06
335.91,0.38111177,2.3729215e-06
335.92001,0.3817395,2.2852016e-06
335.92999,0.38217407,2.2811778e-06
335.94,0.38264084,2.3817738e-06
335.95001,0.38318807,2.4163789e-06
335.95999,0.38367897,2.4099406e-06
335.97,0.38424233,2.253011e-06
335.98001,0.384693,2.322221e-06
335.98999,0.38511148,2.4244266e-06
336,0.38569894,2.454203e-06
336.01001,0.3862462,2.3077353e-06
336.01999,0.3867532,2.2932493e-06
336.03,0.38718778,2.2514014e-06
336.04001,0.38771087,2.4171836e-06
336.04999,0.38820982,2.3978691e-06
336.06,0.38878122,2.3359021e-06
336.07001,0.38920775,2.1604626e-06
336.07999,0.38977912,2.3165876e-06
336.09,0.39033443,2.3407306e-06
336.10001,0.39082533,2.3584355e-06
336.10999,0.39142084,2.2079439e-06
336.12,0.39205661,2.3029065e-06
336.13,0.39258778,2.2900304e-06
336.14001,0.39330402,2.3359021e-06
336.14999,0.3937386,2.2328918e-06
336.16,0.39426169,2.1998962e-06
336.17001,0.39488941,2.1894343e-06
336.17999,0.39536422,2.2546205e-06
336.19,0.39580685,2.269911e-06
336.20001,0.39633799,2.2087486e-06
336.20999,0.39683694,2.2119677e-06
336.22,0.39745662,2.253011e-06
336.23001,0.39780268,2.298078e-06
336.23999,0.39837405,2.2151869e-06
336.25,0.39886495,2.1878247e-06
336.26001,0.39940417,2.2296726e-06
336.26999,0.39979044,2.2167962e-06
336.28,0.40049863,2.290835e-06
336.29001,0.40080446,2.1838009e-06
336.29999,0.40138388,2.2063343e-06
336.31,0.40181845,2.1942628e-06
336.32001,0.40234157,2.2336965e-06
336.32999,0.40287271,2.2208203e-06
336.34,0.40337166,2.1781675e-06
336.35001,0.40382233,2.2079439e-06
336.35999,0.40440178,2.1918486e-06
336.37,0.4048444,2.2111631e-06
336.38,0.40545601,2.253011e-06
336.39001,0.40581816,2.1789722e-06
336.39999,0.40640563,2.2119677e-06
336.41,0.40684021,2.1652911e-06
336.42001,0.40733114,2.2184058e-06
336.42999,0.407814,2.1926533e-06
336.44,0.40832099,2.1693149e-06
336.45001,0.40890846,2.166096e-06
336.45999,0.4093028,2.1604626e-06
336.47,0.40988225,2.2039201e-06
336.48001,0.4103651,2.1998962e-06
336.48999,0.41089624,2.2119677e-06
336.5,0.41134691,2.2031154e-06
336.51001,0.41179758,2.1950675e-06
336.51999,0.41237703,2.2111631e-06
336.53,0.41285184,2.197482e-06
336.54001,0.41339102,2.1878247e-06
336.54999,0.41390607,2.1282719e-06
336.56,0.41431651,2.1685103e-06
336.57001,0.41486377,2.1942628e-06
336.57999,0.41528225,2.2184058e-06
336.59,0.41589385,2.1934582e-06
336.60001,0.41635257,2.1757533e-06
336.60999,0.41679519,2.1322958e-06
336.62,0.41744706,2.2039201e-06
336.63,0.41788968,2.2393299e-06
336.64001,0.41839668,2.2264535e-06
336.64999,0.41893589,2.1612673e-06
336.66,0.41937044,2.1564388e-06
336.67001,0.41981307,2.1926533e-06
336.67999,0.42036837,2.2256488e-06
336.69,0.42085928,2.190239e-06
336.70001,0.42131799,2.1548292e-06
336.70999,0.4218089,2.1749483e-06
336.72,0.42233199,2.1894343e-06
336.73001,0.42286316,2.2385252e-06
336.73999,0.42338625,2.1314909e-06
336.75,0.4238691,2.1669007e-06
336.76001,0.42432782,2.1934582e-06
336.76999,0.42478654,2.1870198e-06
336.78,0.42532575,2.2417441e-06
336.79001,0.4258408,2.1677056e-06
336.79999,0.42629951,2.141953e-06
336.81,0.42678237,2.1475862e-06
336.82001,0.42731351,2.2135773e-06
336.82999,0.42787686,2.182996e-06
336.84,0.4282712,2.2135773e-06
336.85001,0.42885867,2.1395385e-06
336.85999,0.4294703,2.1854105e-06
336.87,0.42982438,2.2151869e-06
336.88,0.43037969,2.2039201e-06
336.89001,0.43084645,2.1862152e-06
336.89999,0.43133736,2.141953e-06
336.91,0.43173975,2.1532196e-06
336.92001,0.43231916,2.1958724e-06
336.92999,0.43285033,2.2119677e-06
336.94,0.43338951,2.2119677e-06
336.95001,0.43392065,2.0840096e-06
336.95999,0.43442768,2.1427577e-06
336.97,0.43478981,2.1234432e-06
336.98001,0.43540949,2.2514014e-06
336.98999,0.43580383,2.1652911e-06
337,0.43635106,2.1306862e-06
337.01001,0.43680978,2.113786e-06
337.01999,0.43733287,2.1942628e-06
337.03,0.43777549,2.214382e-06
337.04001,0.43834689,2.1846056e-06
337.04999,0.43878952,2.0807906e-06
337.06,0.43931261,2.1612673e-06
337.07001,0.43986791,2.1797771e-06
337.07999,0.44035077,2.2167962e-06
337.09,0.44082558,2.1290766e-06
337.10001,0.44120383,2.1355147e-06
337.10999,0.44173497,2.1451719e-06
337.12,0.44219369,2.2063343e-06
337.13,0.44279727,2.2151869e-06
337.14001,0.4433445,2.1789722e-06
337.14999,0.44381931,2.13471e-06
337.16,0.44433436,2.166096e-06
337.17001,0.44465628,2.1596579e-06
337.17999,0.44526789,2.1886294e-06
337.19,0.44582319,2.1226385e-06
337.20001,0.44632214,2.1789722e-06
337.20999,0.44666821,2.1596579e-06
337.22,0.44724762,2.2055297e-06
337.23001,0.44765002,2.1757533e-06
337.23999,0.44815701,2.1604626e-06
337.25,0.44860768,2.1982867e-06
337.26001,0.44910663,2.182996e-06
337.26999,0.44953316,2.1701198e-06
337.28,0.44985509,2.2417441e-06
337.29001,0.45030576,2.1596579e-06
337.29999,0.45082885,2.242549e-06
337.31,0.45131171,2.1918486e-06
337.32001,0.45188311,2.2385252e-06
337.32999,0.45241424,2.242549e-06
337.34,0.45300171,2.1846056e-06
337.35001,0.45365357,2.1878247e-06
337.35999,0.4541606,2.1749483e-06
337.37,0.45468369,2.2039201e-06
337.38,0.45523897,2.2015058e-06
337.39001,0.45564941,2.1685103e-06
337.39999,0.45622081,2.2135773e-06
337.41,0.45663121,2.1765579e-06
337.42001,0.45719457,2.221625e-06
337.42999,0.4577418,2.1540245e-06
337.44,0.45820051,2.1870198e-06
337.45001,0.45870754,2.1870198e-06
337.45999,0.45914209,2.2248441e-06
337.47,0.45972154,2.2256488e-06
337.48001,0.46022049,2.1427577e-06
337.48999,0.4606953,2.1612673e-06
337.5,0.46121842,2.2417441e-06
337.51001,0.46174151,2.190239e-06
337.51999,0.46224046,2.1966771e-06
337.53,0.46271527,2.1459769e-06
337.54001,0.46303719,2.1789722e-06
337.54999,0.46366489,2.2151869e-06
337.56,0.46407533,2.2007009e-06
337.57001,0.46456623,2.1773626e-06
337.57999,0.4650974,2.1958724e-06
337.59,0.46566877,2.214382e-06
337.60001,0.46615162,2.2280631e-06
337.60999,0.46667475,2.1886294e-06
337.62,0.46706906,2.2127724e-06
337.63,0.4676646,2.1838009e-06
337.64001,0.46813136,2.2538156e-06
337.64999,0.46849352,2.2119677e-06
337.66,0.46911317,2.2111631e-06
337.67001,0.4697409,2.1781675e-06
337.67999,0.47020766,2.2200154e-06
337.69,0.47063419,2.2127724e-06
337.70001,0.47115728,2.2192107e-06
337.70999,0.47165626,2.1990916e-06
337.72,0.47205862,2.2127724e-06
337.73001,0.47258979,2.228868e-06
337.73999,0.4730646,2.2787635e-06
337.75,0.47370037,2.2167962e-06
337.76001,0.47422346,2.2047248e-06
337.76999,0.47459364,2.2240392e-06
337.78,0.47510871,2.2135773e-06
337.79001,0.47565594,2.2039201e-06
337.79999,0.47617099,2.2055297e-06
337.81,0.4767102,2.260254e-06
337.82001,0.47715282,2.2514014e-06
337.82999,0.47768396,2.1942628e-06
337.84,0.47811049,2.242549e-06
337.85001,0.47871408,2.2272584e-06
337.85999,0.47918084,2.3029065e-06
337.87,0.47977635,2.1612673e-06
337.88,0.48019484,2.2320869e-06
337.89001,0.48058113,2.1998962e-06
337.89999,0.48109618,2.2868112e-06
337.91,0.48160318,2.2723254e-06
337.92001,0.48218262,2.2224297e-06
337.92999,0.48268157,2.2111631e-06
337.94,0.48306787,2.2658871e-06
337.95001,0.48362315,2.2151869e-06
337.95999,0.484106,2.2401346e-06
337.97,0.48479006,2.1878247e-06
337.98001,0.4851844,2.2514014e-06
337.98999,0.48561093,2.2514014e-06
338,0.48612598,2.2795682e-06
338.01001,0.48660079,2.259449e-06
338.01999,0.48703536,2.2208203e-06
338.03,0.4877516,2.2626682e-06
338.04001,0.48808157,2.2272584e-06
338.04999,0.48855639,2.1813867e-06
338.06,0.48920825,2.3021018e-06
338.07001,0.48953819,2.2401346e-06
338.07999,0.48975548,2.2674967e-06
338.09,0.49013373,2.2683016e-06
338.10001,0.49056026,2.3133684e-06
338.10999,0.49099484,2.2868112e-06
338.12,0.4915984,2.2401346e-06
338.13,0.49196056,2.329464e-06
338.14001,0.49243537,2.3101495e-06
338.14999,0.49291018,2.3544117e-06
338.16,0.49340913,2.283592e-06
338.17001,0.49385175,2.2827874e-06
338.17999,0.49444729,2.3165876e-06
338.19,0.49496233,2.2956635e-06
338.20001,0.49543715,2.2876159e-06
338.20999,0.49596831,2.2884208e-06
338.22,0.49629021,2.2860065e-06
338.23001,0.4968133,2.2860065e-06
338.23999,0.49741688,2.2956635e-06
338.25,0.49785951,2.2819827e-06
338.26001,0.49839869,2.3004923e-06
338.26999,0.4987689,2.3262448e-06
338.28,0.49943686,2.3141733e-06
338.29001,0.49991167,2.2924446e-06
338.29999,0.50035429,2.2884208e-06
338.31,0.50084519,2.2747397e-06
338.32001,0.50129586,2.314978e-06
338.32999,0.50188333,2.3495832e-06
338.34,0.50245476,2.3061257e-06
338.35001,0.50288123,2.322221e-06
338.35999,0.50341243,2.2940542e-06
338.37,0.50383896,2.3326829e-06
338.38,0.50432181,2.283592e-06
338.39001,0.504861,2.277154e-06
338.39999,0.50528753,2.3552166e-06
338.41,0.50592327,2.2626682e-06
338.42001,0.50631762,2.3141733e-06
338.42999,0.50690508,2.2956635e-06
338.44,0.5073638,2.3592404e-06
338.45001,0.50791913,2.2562299e-06
338.45999,0.50831342,2.3173925e-06
338.47,0.50886071,2.2795682e-06
338.48001,0.50934356,2.3334878e-06
338.48999,0.50979424,2.353607e-06
338.5,0.51034951,2.3101495e-06
338.51001,0.51077604,2.290835e-06
338.51999,0.51138765,2.3206114e-06
338.53,0.51194292,2.2948589e-06
338.54001,0.51245803,2.3254402e-06
338.54999,0.51294893,2.2996876e-06
338.56,0.51354444,2.3021018e-06
338.57001,0.51405948,2.3165876e-06
338.57999,0.51458257,2.3109542e-06
338.59,0.51509762,2.2956635e-06
338.60001,0.51562071,2.2707159e-06
338.60999,0.51592654,2.2755444e-06
338.62,0.51634502,2.3383163e-06
338.63,0.51676351,2.3342925e-06
338.64001,0.51729465,2.3906264e-06
338.64999,0.5177775,2.3334878e-06
338.66,0.51835692,2.3165876e-06
338.67001,0.51883179,2.2892254e-06
338.67999,0.51935488,2.370507e-06
338.69,0.51983774,2.3407306e-06
338.70001,0.52026427,2.3165876e-06
338.70999,0.52077931,2.2996876e-06
338.72,0.52133459,2.3584355e-06
338.73001,0.52183354,2.3238306e-06
338.73999,0.52235663,2.3737261e-06
338.75,0.52293611,2.3045161e-06
338.76001,0.52341896,2.3190019e-06
338.76999,0.52383745,2.3012969e-06
338.78,0.52425587,2.3519974e-06
338.79001,0.52479511,2.3334878e-06
338.79999,0.52538258,2.3487783e-06
338.81,0.52572864,2.3753357e-06
338.82001,0.52624369,2.290835e-06
338.82999,0.52677482,2.3206114e-06
338.84,0.5274508,2.3745308e-06
338.85001,0.52782905,2.3793596e-06
338.85999,0.52834409,2.3528021e-06
338.87,0.52881086,2.2803731e-06
338.88,0.52924544,2.3310733e-06
338.89001,0.52979273,2.3664832e-06
338.89999,0.53031582,2.3584355e-06
338.91,0.53082281,2.3640689e-06
338.92001,0.53128153,2.3270495e-06
338.92999,0.5317322,2.3125638e-06
338.94,0.53233576,2.3785549e-06
338.95001,0.53280252,2.3334878e-06
338.95999,0.53339005,2.3729215e-06
338.97,0.533889,2.3037114e-06
338.98001,0.53456497,2.346364e-06
338.98999,0.53516048,2.3874072e-06
339,0.53590089,2.3206114e-06
339.01001,0.53638375,2.2787635e-06
339.01999,0.53689075,2.3125638e-06
339.03,0.53746217,2.3198068e-06
339.04001,0.53810596,2.3672881e-06
339.04999,0.53852445,2.2683016e-06
339.06,0.53895098,2.266692e-06
339.07001,0.53949821,2.3012969e-06
339.07999,0.54001325,2.3632642e-06
339.09,0.54045588,2.3584355e-06
339.10001,0.54101115,2.2779589e-06
339.10999,0.54143769,2.3415355e-06
339.12,0.5420413,2.3487783e-06
339.13,0.54257244,2.3125638e-06
339.14001,0.54302311,2.3375117e-06
339.14999,0.54353011,2.3173925e-06
339.16,0.54406124,2.3503878e-06
339.17001,0.54452801,2.2916397e-06
339.17999,0.54499477,2.3206114e-06
339.19,0.54551786,2.283592e-06
339.20001,0.54600072,2.3407306e-06
339.20999,0.54651576,2.346364e-06
339.22,0.54699057,2.3592404e-06
339.23001,0.54744929,2.3037114e-06
339.23999,0.54802877,2.3423402e-06
339.25,0.54840702,2.3882119e-06
339.26001,0.54907495,2.3656785e-06
339.26999,0.54939687,2.3680927e-06
339.28,0.5500809,2.3391212e-06
339.29001,0.55046719,2.3069304e-06
339.29999,0.55096614,2.3866025e-06
339.31,0.55136049,2.37775e-06
339.32001,0.55201238,2.3037114e-06
339.32999,0.55249524,2.3061257e-06
339.34,0.55300224,2.3326829e-06
339.35001,0.55329996,2.3713119e-06
339.35999,0.55358166,2.4364981e-06
339.37,0.55393577,2.3954549e-06
339.38,0.55437034,2.3890168e-06
339.39001,0.55489343,2.3898215e-06
339.39999,0.55538434,2.4590315e-06
339.41,0.55570626,2.3994787e-06
339.42001,0.55622131,2.3906264e-06
339.42999,0.55678463,2.3882119e-06
339.44,0.55718702,2.4364981e-06
339.45001,0.55776644,2.4187932e-06
339.45999,0.55817688,2.3737261e-06
339.47,0.55881262,2.4212075e-06
339.48001,0.55922306,2.4493743e-06
339.48999,0.55968982,2.4220124e-06
339.5,0.56018877,2.4236217e-06
339.51001,0.56071192,2.3817738e-06
339.51999,0.56124306,2.3769453e-06
339.53,0.56182247,2.4308647e-06
339.54001,0.56249851,2.4059168e-06
339.54999,0.56328714,2.3519974e-06
339.56,0.5638988,2.3801642e-06
339.57001,0.56447017,2.3423402e-06
339.57999,0.56496108,2.4115502e-06
339.59,0.56542784,2.3334878e-06
339.60001,0.56598312,2.3648738e-06
339.60999,0.56636941,2.3761404e-06
339.62,0.56693274,2.3882119e-06
339.63,0.5675444,2.370507e-06
339.64001,0.56801116,2.3809691e-06
339.64999,0.5684377,2.3423402e-06
339.66,0.56888837,2.3866025e-06
339.67001,0.56951606,2.4075264e-06
339.67999,0.56983799,2.4010883e-06
339.69,0.57042545,2.3672881e-06
339.70001,0.57090831,2.3560212e-06
339.70999,0.57140726,2.3833834e-06
339.72,0.57191426,2.3745308e-06
339.73001,0.57250178,2.3817738e-06
339.73999,0.57297659,2.4099406e-06
339.75,0.57349163,2.3946502e-06
339.76001,0.57388598,2.4421315e-06
339.76999,0.57439297,2.3544117e-06
339.78,0.57500458,2.4083313e-06
339.79001,0.57543111,2.3648738e-06
339.79999,0.57600248,2.3962598e-06
339.81,0.57648534,2.409136e-06
339.82001,0.57702452,2.43006e-06
339.82999,0.57748324,2.4147694e-06
339.84,0.57793391,2.3890168e-06
339.85001,0.57844901,2.3833834e-06
339.85999,0.57898819,2.4509839e-06
339.87,0.57939059,2.4340839e-06
339.88,0.57988954,2.4043075e-06
339.89001,0.58045286,2.3664832e-06
339.89999,0.58091962,2.4147694e-06
339.91,0.58137834,2.4163789e-06
339.92001,0.58187729,2.4139645e-06
339.92999,0.58243257,2.4179885e-06
339.94,0.58281887,2.3970645e-06
339.95001,0.58328563,2.4316694e-06
339.95999,0.58365583,2.4364981e-06
339.97,0.58403409,2.4445458e-06
339.98001,0.58448476,2.4397173e-06
339.98999,0.58493543,2.4896128e-06
340,0.58545852,2.5073177e-06
340.01001,0.58578044,2.4670792e-06
340.01999,0.58629549,2.4694937e-06
340.03,0.58666569,2.4638603e-06
340.04001,0.58720487,2.5016843e-06
340.04999,0.58773601,2.4767364e-06
340.06,0.58821082,2.4936367e-06
340.07001,0.58867759,2.4461553e-06
340.07999,0.58907193,2.5000747e-06
340.09,0.5896433,2.4501792e-06
340.10001,0.59017444,2.4847841e-06
340.10999,0.59073782,2.4767364e-06
340.12,0.59126091,2.5137558e-06
340.13,0.59173572,2.5089273e-06
340.14001,0.5921703,2.5153654e-06
340.14999,0.5926612,2.4944413e-06
340.16,0.59311992,2.5362895e-06
340.17001,0.59373957,2.461446e-06
340.17999,0.59415001,2.4952462e-06
340.19,0.59471333,2.4863937e-06
340.20001,0.59511572,2.548361e-06
340.20999,0.59564686,2.4904175e-06
340.22,0.59620219,2.4920271e-06
340.23001,0.59663677,2.5234131e-06
340.23999,0.59728056,2.5113416e-06
340.25,0.59799683,2.4936367e-06
340.26001,0.59859234,2.4598364e-06
340.26999,0.59935689,2.4348885e-06
340.28,0.59989607,2.4759318e-06
340.29001,0.60037893,2.4453504e-06
340.29999,0.60088593,2.4920271e-06
340.31,0.60139292,2.4566173e-06
340.32001,0.60156995,2.4992701e-06
340.32999,0.6018275,2.4976605e-06
340.34,0.60214943,2.562042e-06
340.35001,0.60260814,2.5129511e-06
340.35999,0.60328412,2.5523848e-06
340.37,0.60375088,2.5073177e-06
340.38,0.60419351,2.5073177e-06
340.39001,0.60466027,2.533875e-06
340.39999,0.60527998,2.5298511e-06
340.41,0.60565817,2.5145607e-06
340.42001,0.60621351,2.5290465e-06
340.42999,0.60663199,2.4912224e-06
340.44,0.60715508,2.5491656e-06
340.45001,0.60766208,2.5725039e-06
340.45999,0.60816908,2.5435322e-06
340.47,0.60868412,2.5016843e-06
340.48001,0.60918307,2.5129511e-06
340.48999,0.6096257,2.5435322e-06
340.5,0.61012465,2.5604324e-06
340.51001,0.61061555,2.5113416e-06
340.51999,0.61117089,2.5644563e-06
340.53,0.61160541,2.5387037e-06
340.54001,0.61220098,2.5853801e-06
340.54999,0.61269188,2.5588229e-06
340.56,0.61321497,2.5869897e-06
340.57001,0.61373001,2.5218035e-06
340.57999,0.61422092,2.5274369e-06
340.59,0.61460721,2.5507752e-06
340.60001,0.61515445,2.5322656e-06
340.60999,0.61561316,2.541118e-06
340.62,0.61612821,2.5580182e-06
340.63,0.61671573,2.5572133e-06
340.64001,0.61709398,2.6183757e-06
340.64999,0.61764926,2.5990612e-06
340.66,0.61811602,2.5644563e-06
340.67001,0.6186552,2.5894039e-06
340.67999,0.61923462,2.5869897e-06
