t,E,I
14.11,-0.011945987,7.883132e-08
14.12,-0.011334324,7.8700289e-08
14.13,-0.010907793,8.4847919e-08
14.14,-0.01027205,9.6332492e-08
14.15,-0.0097730998,1.0818852e-07
14.16,-0.0093787555,1.1488164e-07
14.17,-0.008879805,1.1403865e-07
14.18,-0.0083647612,1.0736645e-07
14.19,-0.0078094839,9.8767273e-08
14.2,-0.0074312328,9.1908014e-08
14.21,-0.0068437695,8.8884278e-08
14.22,-0.0063769459,8.9958263e-08
14.23,-0.0058458089,9.3845848e-08
14.24,-0.0054353713,9.8389791e-08
14.25,-0.004976654,1.0146903e-07
14.26,-0.0044294237,1.0172994e-07
14.27,-0.0039626597,9.8857328e-08
14.28,-0.0034958958,9.3522921e-08
14.29,-0.0028601526,8.7293373e-08
14.3,-0.002320969,8.2490693e-08
14.31,-0.0019909977,8.1628414e-08
14.32,-0.0014034748,8.6210861e-08
14.33,-0.00074359181,9.5560992e-08
14.34,-0.00049408677,1.0693114e-07
14.35,6.1190127e-05,1.1721366e-07
14.36,0.00054404733,1.2479889e-07
14.37,0.0010832309,1.2982274e-07
14.38,0.0015097618,1.3288246e-07
14.39,0.0022098781,1.3402637e-07
14.4,0.0026685954,1.3321871e-07
14.41,0.0031756521,1.3137225e-07
14.42,0.0036343695,1.3021173e-07
14.43,0.0040930868,1.3077781e-07
14.44,0.0046725036,1.3227563e-07
14.45,0.0050748945,1.3270341e-07
14.46,0.0056140781,1.3063658e-07
14.47,0.0060969354,1.2636345e-07
14.48,0.0067488314,1.2149759e-07
14.49,0.007167256,1.1768714e-07
14.5,0.0075616003,1.1547412e-07
14.51,0.0080927368,1.1398269e-07
14.52,0.00863198,1.116681e-07
14.53,0.0091309305,1.0773837e-07
14.54,0.0095091816,1.031422e-07
14.55,0.010185158,1.001426e-07
14.56,0.010539269,1.0080763e-07
14.57,0.011134779,1.0589933e-07
14.58,0.011593496,1.1510844e-07
14.59,0.012221253,1.2792987e-07
14.6,0.01265583,1.4386094e-07
14.61,0.013042068,1.6177528e-07
14.62,0.013621544,1.7948548e-07
14.63,0.014112448,1.9410712e-07
14.64,0.014611399,2.0285106e-07
14.65,0.015126443,2.0382492e-07
14.66,0.015520787,1.968379e-07
14.67,0.016043877,1.8392909e-07
14.68,0.016647434,1.6890984e-07
14.69,0.017098105,1.5579802e-07
14.7,0.017508542,1.4714402e-07
14.71,0.018152392,1.43419e-07
14.72,0.018731808,1.4367799e-07
14.73,0.019118106,1.4679934e-07
14.74,0.019600963,1.5241805e-07
14.75,0.020067727,1.6092595e-07
14.76,0.020437932,1.7244112e-07
14.77,0.021105861,1.8552494e-07
14.78,0.021564579,1.9700005e-07
14.79,0.022055482,2.0350325e-07
14.8,0.022610819,2.0367207e-07
14.81,0.023174142,1.9892575e-07
14.82,0.023624813,1.920059e-07
14.83,0.02413181,1.8476111e-07
14.84,0.024542248,1.7744806e-07
14.85,0.025081431,1.6995062e-07
14.86,0.025636708,1.6296413e-07
14.87,0.026087379,1.5738436e-07
14.88,0.026546096,1.5269841e-07
14.89,0.02710942,1.467297e-07
14.9,0.027624523,1.3755671e-07
14.91,0.028115427,1.2577549e-07
14.92,0.028694844,1.1478276e-07
14.93,0.029161608,1.087781e-07
14.94,0.029676652,1.1020585e-07
14.95,0.030079043,1.1846065e-07
14.96,0.030626273,1.3040093e-07
14.97,0.031270124,1.420685e-07
14.98,0.031640269,1.5057043e-07
14.99,0.032050706,1.5509666e-07
15,0.032654323,1.5651668e-07
15.01,0.033145227,1.560168e-07
15.02,0.033644177,1.5409658e-07
15.03,0.034127034,1.5084912e-07
15.04,0.034738638,1.4695949e-07
15.05,0.035068609,1.4395563e-07
15.06,0.035567559,1.4314243e-07
15.07,0.036171116,1.4433977e-07
15.08,0.0365896,1.45935e-07
15.09,0.037088551,1.4633765e-07
15.1,0.037611701,1.4537311e-07
15.11,0.038054325,1.442374e-07
15.12,0.038569368,1.4418254e-07
15.13,0.039076366,1.4536347e-07
15.14,0.039575316,1.4692678e-07
15.15,0.040074266,1.4799058e-07
15.16,0.040460564,1.4838139e-07
15.17,0.041039981,1.4861017e-07
15.18,0.041667737,1.4949079e-07
15.19,0.042174734,1.5183211e-07
15.2,0.042593218,1.5617232e-07
15.21,0.043076076,1.6253519e-07
15.22,0.043671586,1.704469e-07
15.23,0.044009604,1.7919639e-07
15.24,0.044605114,1.8790784e-07
15.25,0.045031644,1.9532533e-07
15.26,0.045546688,1.9993124e-07
15.27,0.046166398,2.0084852e-07
15.28,0.046681441,1.9883494e-07
15.29,0.047124065,1.9611093e-07
15.3,0.047606923,1.9479978e-07
15.31,0.048146106,1.9533286e-07
15.32,0.048725523,1.9639035e-07
15.33,0.049111821,1.9646208e-07
15.34,0.049473979,1.9552535e-07
15.35,0.050045349,1.9528387e-07
15.36,0.050632812,1.9781159e-07
15.37,0.051035203,2.0380575e-07
15.38,0.051654913,2.1181835e-07
15.39,0.052169956,2.1896444e-07
15.4,0.05263672,2.2258891e-07
15.41,0.05318395,2.2182111e-07
15.42,0.053554155,2.1803589e-07
15.43,0.054214038,2.1393308e-07
15.44,0.054712988,2.1189922e-07
15.45,0.0550671,2.1282573e-07
15.46,0.055622377,2.1612703e-07
15.47,0.056234039,2.2064411e-07
15.48,0.05666057,2.2541072e-07
15.49,0.057087101,2.296574e-07
15.5,0.057569958,2.3250534e-07
15.51,0.058101095,2.3318289e-07
15.52,0.058575906,2.3171411e-07
15.53,0.059074856,2.2913542e-07
15.54,0.059646226,2.2676875e-07
15.55,0.060104944,2.2532643e-07
15.56,0.060587801,2.2487686e-07
15.57,0.061038472,2.2551852e-07
15.58,0.061585762,2.2753184e-07
15.59,0.062068619,2.3042381e-07
15.6,0.062615849,2.3209498e-07
15.61,0.063098706,2.2981843e-07
15.62,0.063653983,2.226577e-07
15.63,0.06413684,2.1284239e-07
15.64,0.064555325,2.0450622e-07
15.65,0.065207221,2.0102695e-07
15.66,0.065577365,2.0328292e-07
15.67,0.066052176,2.0962085e-07
15.68,0.066720165,2.1686584e-07
15.69,0.067130603,2.2177188e-07
15.7,0.0676376,2.225662e-07
15.71,0.06816069,2.1980375e-07
15.72,0.068563081,2.1575343e-07
15.73,0.069118358,2.1267927e-07
15.74,0.069504656,2.1140599e-07
15.75,0.070140399,2.1117431e-07
15.76,0.070631362,2.1054375e-07
15.77,0.07113836,2.0843869e-07
15.78,0.071653403,2.0477724e-07
15.79,0.07220868,2.0062295e-07
15.8,0.072474279,1.9778841e-07
15.81,0.073158301,1.9777836e-07
15.82,0.073608972,2.0057067e-07
15.83,0.074124016,2.0437379e-07
15.84,0.074808098,2.0687482e-07
15.85,0.075154163,2.068919e-07
15.86,0.07563702,2.0480772e-07
15.87,0.076135971,2.0159121e-07
15.88,0.076634921,1.9782441e-07
15.89,0.076964892,1.9387754e-07
15.9,0.077640869,1.9069755e-07
15.91,0.078035213,1.8981301e-07
15.92,0.078510024,1.9213843e-07
15.93,0.079000928,1.9675436e-07
15.94,0.079540111,2.0117341e-07
15.95,0.080095388,2.0320587e-07
15.96,0.080578245,2.0280605e-07
15.97,0.081141628,2.0206747e-07
15.98,0.081560113,2.0325531e-07
15.99,0.08206711,2.0678078e-07
16,0.08266262,2.1114268e-07
16.01,0.083169617,2.1476565e-07
16.02,0.083499588,2.1759038e-07
16.030001,0.084087051,2.2064218e-07
16.040001,0.084658422,2.2421246e-07
16.049999,0.085028626,2.2683902e-07
16.059999,0.085592009,2.2625136e-07
16.07,0.086131193,2.2134033e-07
16.08,0.08651749,2.1337938e-07
16.09,0.087129094,2.0553662e-07
16.1,0.087668277,2.0101035e-07
16.110001,0.088086762,2.0105261e-07
16.120001,0.088481106,2.0434922e-07
16.129999,0.089076616,2.0836011e-07
16.139999,0.089559473,2.1161132e-07
16.15,0.090138949,2.1492983e-07
16.16,0.090525188,2.2044861e-07
16.17,0.090983905,2.29374e-07
16.18,0.091338016,2.4079901e-07
16.190001,0.091772594,2.5263913e-07
16.200001,0.092118658,2.6329812e-07
16.209999,0.092617609,2.7200321e-07
16.219999,0.093028046,2.7779319e-07
16.23,0.093454577,2.7912435e-07
16.24,0.093961574,2.7517797e-07
16.25,0.094492711,2.6738792e-07
16.26,0.094919242,2.5905302e-07
16.27,0.095595278,2.531207e-07
16.280001,0.09590105,2.5034123e-07
16.290001,0.096488573,2.4936406e-07
16.299999,0.096931197,2.4822418e-07
16.309999,0.097325481,2.4584091e-07
16.32,0.097985424,2.4285876e-07
16.33,0.098444141,2.4164123e-07
16.34,0.099071838,2.4512809e-07
16.35,0.099474229,2.5479136e-07
16.360001,0.09990076,2.6904107e-07
16.370001,0.10044802,2.8354808e-07
16.379999,0.10099525,2.9351759e-07
16.389999,0.10147811,2.9637701e-07
16.4,0.10201732,2.930656e-07
16.41,0.10244382,2.8718443e-07
16.42,0.10299108,2.8278941e-07
16.43,0.10351417,2.8244273e-07
16.440001,0.10390852,2.8658377e-07
16.450001,0.10446379,2.9399851e-07
16.459999,0.10496277,3.0261003e-07
16.469999,0.10542149,3.1027955e-07
16.48,0.10606528,3.1565608e-07
16.49,0.10642744,3.187383e-07
16.5,0.10706321,3.2057267e-07
16.51,0.10750584,3.2217918e-07
16.52,0.10796455,3.2363033e-07
16.530001,0.10856006,3.2400564e-07
16.540001,0.10900269,3.2196087e-07
16.549999,0.10944531,3.1629838e-07
16.559999,0.11001671,3.0646916e-07
16.57,0.11042715,2.9313222e-07
16.58,0.11095829,2.7834653e-07
16.59,0.11151359,2.6489866e-07
16.6,0.11202059,2.551233e-07
16.610001,0.11250345,2.5006906e-07
16.620001,0.11292998,2.4930395e-07
16.629999,0.11342893,2.5113837e-07
16.639999,0.11399225,2.5331599e-07
16.65,0.11453146,2.5432195e-07
16.66,0.11507065,2.5462117e-07
16.67,0.11536843,2.5648814e-07
16.68,0.11584324,2.620707e-07
16.690001,0.11636633,2.7123983e-07
16.700001,0.11697797,2.8129588e-07
16.709999,0.11746082,2.8887203e-07
16.719999,0.11787126,2.9231705e-07
16.73,0.11848287,2.9267161e-07
16.74,0.11903013,2.9283109e-07
16.75,0.11936007,2.957683e-07
16.76,0.11993147,3.0291741e-07
16.77,0.12045456,3.1346408e-07
16.780001,0.12096155,3.2476999e-07
16.790001,0.12131567,3.3359186e-07
16.799999,0.12196753,3.3744161e-07
16.809999,0.12234575,3.3553917e-07
16.82,0.12288497,3.2905675e-07
16.83,0.12344024,3.2055263e-07
16.84,0.1239231,3.1281343e-07
16.85,0.12438986,3.0772e-07
16.860001,0.12495322,3.0580861e-07
16.870001,0.12544411,3.067077e-07
16.879999,0.12593502,3.0996489e-07
16.889999,0.12643397,3.1552275e-07
16.9,0.126941,3.2347756e-07
16.91,0.12753651,3.3338688e-07
16.92,0.1279389,3.4371214e-07
16.93,0.12838152,3.5188344e-07
16.940001,0.1289207,3.5520512e-07
16.950001,0.12943578,3.5234132e-07
16.959999,0.12997496,3.4442226e-07
16.969999,0.13044173,3.3462064e-07
16.98,0.13090044,3.2609594e-07
16.99,0.13127869,3.1980599e-07
17,0.13193056,3.1414413e-07
17.01,0.13236514,3.0690501e-07
17.02,0.13297674,2.9788802e-07
17.030001,0.13345155,2.8966417e-07
17.040001,0.13391027,2.856861e-07
17.049999,0.13451385,2.8752274e-07
17.059999,0.13499671,2.9377006e-07
17.07,0.13535887,3.0129107e-07
17.08,0.13593024,3.0721722e-07
17.09,0.136397,3.1009509e-07
17.1,0.13699254,3.1005206e-07
17.110001,0.13744321,3.0851137e-07
17.120001,0.13794217,3.0743493e-07
17.129999,0.1384733,3.0802883e-07
17.139999,0.13890788,3.0979012e-07
17.15,0.13931027,3.1100871e-07
17.16,0.139938,3.1046005e-07
17.17,0.14040476,3.0866619e-07
17.18,0.14092785,3.0759702e-07
17.190001,0.14137048,3.0935016e-07
17.200001,0.14193383,3.1508407e-07
17.209999,0.14239255,3.247294e-07
17.219999,0.14298806,3.3711927e-07
17.23,0.14335826,3.5019301e-07
17.24,0.14396185,3.613896e-07
17.25,0.1444447,3.6844261e-07
17.26,0.14478269,3.7042128e-07
17.27,0.14547479,3.6841345e-07
17.280001,0.14585304,3.6512725e-07
17.290001,0.14646468,3.6327194e-07
17.299999,0.14697972,3.6374465e-07
17.309999,0.14742234,3.6526549e-07
17.32,0.14785692,3.6602668e-07
17.33,0.14843634,3.6585163e-07
17.34,0.14891922,3.6661893e-07
17.35,0.14937794,3.7042832e-07
17.360001,0.14999759,3.7734125e-07
17.370001,0.15033561,3.8486334e-07
17.379999,0.15096334,3.8948468e-07
17.389999,0.15139788,3.888249e-07
17.4,0.15188882,3.8284551e-07
17.41,0.15238777,3.7360448e-07
17.42,0.15290281,3.6392643e-07
17.43,0.15356272,3.5581687e-07
17.440001,0.15385243,3.4954124e-07
17.450001,0.15448016,3.4391968e-07
17.459999,0.15481818,3.376415e-07
17.469999,0.15534931,3.3070859e-07
17.48,0.15586436,3.2490863e-07
17.49,0.15629894,3.2280312e-07
17.5,0.15695885,3.2591979e-07
17.51,0.1574578,3.3362156e-07
17.52,0.15800506,3.435033e-07
17.530001,0.15852815,3.5277429e-07
17.540001,0.15895468,3.5949668e-07
17.549999,0.15936512,3.6310092e-07
17.559999,0.15994453,3.6421088e-07
17.57,0.16027451,3.6395912e-07
17.58,0.16091025,3.6314142e-07
17.59,0.16145751,3.6183252e-07
17.6,0.16184381,3.5982285e-07
17.610001,0.16230252,3.5742116e-07
17.620001,0.16290608,3.5574647e-07
17.629999,0.1634292,3.561681e-07
17.639999,0.16391206,3.5936128e-07
17.65,0.16439492,3.6461711e-07
17.66,0.16491801,3.6973111e-07
17.67,0.16539282,3.716786e-07
17.68,0.16602054,3.681846e-07
17.690001,0.16636661,3.595394e-07
17.700001,0.16693798,3.491306e-07
17.709999,0.16736451,3.4170662e-07
17.719999,0.16784737,3.4046212e-07
17.73,0.16834632,3.453855e-07
17.74,0.16899818,3.5405688e-07
17.75,0.16934425,3.6358605e-07
17.76,0.16990757,3.7168056e-07
17.77,0.17041457,3.765534e-07
17.780001,0.17088938,3.7693826e-07
17.790001,0.17140445,3.7287083e-07
17.799999,0.17187926,3.6632684e-07
17.809999,0.17238626,3.6057173e-07
17.82,0.17282888,3.5834037e-07
17.83,0.17336807,3.6011278e-07
17.84,0.17382678,3.6379242e-07
17.85,0.17433381,3.6623064e-07
17.860001,0.17491323,3.6570066e-07
17.870001,0.17541218,3.6334472e-07
17.879999,0.17583066,3.6209792e-07
17.889999,0.17637792,3.6389639e-07
17.9,0.17694125,3.6789737e-07
17.91,0.17734364,3.7151153e-07
17.92,0.17792308,3.7306188e-07
17.93,0.17828521,3.732639e-07
17.940001,0.17884052,3.7421299e-07
17.950001,0.17936361,3.7722884e-07
17.959999,0.17991084,3.8183984e-07
17.969999,0.18041787,3.8675316e-07
17.98,0.18082827,3.9159522e-07
17.99,0.18148014,3.9756759e-07
18,0.18192276,4.0641291e-07
18.01,0.18240562,4.1871888e-07
18.02,0.18295288,4.3287974e-07
18.030001,0.18345183,4.4519194e-07
18.040001,0.18394274,4.5104773e-07
18.049999,0.18439341,4.4712985e-07
18.059999,0.18495676,4.3375837e-07
18.07,0.18539935,4.1550317e-07
18.08,0.18586615,3.9888755e-07
18.09,0.18640533,3.8861023e-07
18.1,0.18699282,3.8536194e-07
18.110001,0.18733886,3.8687031e-07
18.120001,0.18782172,3.9073956e-07
18.129999,0.18843335,3.9623066e-07
18.139999,0.18890816,4.0364341e-07
18.15,0.18947148,4.1253702e-07
18.16,0.18989801,4.2090241e-07
18.17,0.19046941,4.2602232e-07
18.18,0.19093618,4.2606774e-07
18.190001,0.19148341,4.2117586e-07
18.200001,0.19189385,4.1350134e-07
18.209999,0.19231233,4.0637758e-07
18.219999,0.19285151,4.0294404e-07
18.23,0.19335049,4.04714e-07
18.24,0.19388968,4.1073133e-07
18.25,0.19447717,4.1795505e-07
18.26,0.19497612,4.2293539e-07
18.27,0.19539461,4.2384792e-07
18.280001,0.19590965,4.2146704e-07
18.290001,0.19641665,4.1844561e-07
18.299999,0.19685122,4.1767601e-07
18.309999,0.19737431,4.2106629e-07
18.32,0.19800204,4.2927508e-07
18.33,0.19842052,4.4186675e-07
18.34,0.19893557,4.5722538e-07
18.35,0.1993621,4.7237924e-07
18.360001,0.19995764,4.8349227e-07
18.370001,0.20036805,4.8730328e-07
18.379999,0.20084289,4.8273284e-07
18.389999,0.20127746,4.7152079e-07
18.4,0.20188907,4.5749519e-07
18.41,0.20239606,4.4495803e-07
18.42,0.20275018,4.3695718e-07
18.43,0.20341814,4.3418171e-07
18.440001,0.20390904,4.3507634e-07
18.450001,0.20443213,4.3711128e-07
18.459999,0.20487475,4.3823485e-07
18.469999,0.20533347,4.3749978e-07
18.48,0.20588878,4.3483971e-07
18.49,0.20639578,4.3070881e-07
18.5,0.20682231,4.2601258e-07
18.51,0.20741785,4.2211158e-07
18.52,0.20780411,4.2050141e-07
18.530001,0.20835137,4.2208632e-07
18.540001,0.20888251,4.264536e-07
18.549999,0.20927685,4.3184636e-07
18.559999,0.20995286,4.3616461e-07
18.57,0.21041963,4.3835709e-07
18.58,0.21091053,4.3901807e-07
18.59,0.21138534,4.3971997e-07
18.6,0.21184406,4.4190037e-07
18.610001,0.21238324,4.4638921e-07
18.620001,0.21285003,4.5358306e-07
18.629999,0.21332484,4.633757e-07
18.639999,0.21384794,4.745597e-07
18.65,0.21433079,4.8464756e-07
18.66,0.21483779,4.9098537e-07
18.67,0.21532869,4.9250241e-07
18.68,0.21585986,4.9046082e-07
18.690001,0.2163749,4.8747444e-07
18.700001,0.21680143,4.857369e-07
18.709999,0.2172682,4.85942e-07
18.719999,0.21781543,4.8749854e-07
18.73,0.2184512,4.8950614e-07
18.74,0.21882945,4.9152015e-07
18.75,0.21943304,4.9344146e-07
18.76,0.21984345,4.9466331e-07
18.77,0.22033438,4.9349541e-07
18.780001,0.22088966,4.8795795e-07
18.790001,0.22141275,4.776806e-07
18.799999,0.22186342,4.6502541e-07
18.809999,0.22243482,4.5392278e-07
18.82,0.22288549,4.4732022e-07
18.83,0.22328788,4.4570106e-07
18.84,0.22382706,4.4782482e-07
18.85,0.2244226,4.5244047e-07
18.860001,0.22477669,4.5910269e-07
18.870001,0.2254205,4.6758052e-07
18.879999,0.22586313,4.7679572e-07
18.889999,0.22630575,4.8453006e-07
18.9,0.22684494,4.8837569e-07
18.91,0.22734389,4.8727446e-07
18.92,0.22783482,4.8243714e-07
18.93,0.22834182,4.7693061e-07
18.940001,0.22900173,4.7420315e-07
18.950001,0.22951677,4.7641586e-07
18.959999,0.23012036,4.834572e-07
18.969999,0.23068368,4.9313883e-07
18.98,0.23111826,5.0246155e-07
18.99,0.23172989,5.0922455e-07
19,0.23226908,5.1301066e-07
19.01,0.23296118,5.1494106e-07
19.02,0.23337162,5.1645355e-07
19.030001,0.2339108,5.1815243e-07
19.040001,0.23440978,5.1965748e-07
19.049999,0.23492482,5.202802e-07
19.059999,0.23550424,5.1952821e-07
19.07,0.23596296,5.1700721e-07
19.08,0.23647803,5.1240823e-07
19.09,0.23693675,5.0611186e-07
19.1,0.23750007,4.9962813e-07
19.110001,0.2379427,4.9479274e-07
19.120001,0.238498,4.9219688e-07
19.129999,0.23898891,4.9062226e-07
19.139999,0.23936713,4.8824506e-07
19.15,0.24004313,4.8433327e-07
19.16,0.24050993,4.7978875e-07
19.17,0.24104911,4.7631818e-07
19.18,0.24155611,4.7517091e-07
19.190001,0.24197459,4.7634367e-07
19.200001,0.24251378,4.7871373e-07
19.209999,0.2429564,4.8106335e-07
19.219999,0.24339098,4.8324841e-07
19.23,0.24387383,4.8648747e-07
19.24,0.24435669,4.9249144e-07
19.25,0.24497637,5.0218068e-07
19.26,0.24539486,5.1497744e-07
19.27,0.24593404,5.2912515e-07
19.280001,0.24637666,5.4273721e-07
19.290001,0.24689978,5.5477057e-07
19.299999,0.2474792,5.6522674e-07
19.309999,0.24793792,5.7454287e-07
19.32,0.24840468,5.8271223e-07
19.33,0.24900827,5.8879385e-07
19.34,0.24940261,5.9135385e-07
19.35,0.24993375,5.8989525e-07
19.360001,0.25044075,5.862575e-07
19.370001,0.25097996,5.843288e-07
19.379999,0.25131795,5.8765664e-07
19.389999,0.25192153,5.968048e-07
19.4,0.2524929,6.088286e-07
19.41,0.25285506,6.1927386e-07
19.42,0.25340229,6.2500004e-07
19.43,0.25388515,6.2590635e-07
19.440001,0.25448069,6.2467973e-07
19.450001,0.25493136,6.2475044e-07
19.459999,0.2554464,6.2765133e-07
19.469999,0.25599366,6.317407e-07
19.48,0.2564202,6.3351808e-07
19.49,0.25690305,6.3044826e-07
19.5,0.25745028,6.2273131e-07
19.51,0.25797337,6.1273835e-07
19.52,0.25859305,6.0327176e-07
19.530001,0.25907591,5.9645157e-07
19.540001,0.25944611,5.9366903e-07
19.549999,0.25992092,5.9585722e-07
19.559999,0.26049232,6.0344433e-07
19.57,0.26096714,6.1604834e-07
19.58,0.26142585,6.3236587e-07
19.59,0.26190871,6.5058805e-07
19.6,0.26242375,6.6909308e-07
19.610001,0.26289856,6.8670761e-07
19.620001,0.26342168,7.0234569e-07
19.629999,0.26382405,7.1486681e-07
19.639999,0.2643874,7.2385075e-07
19.65,0.26492658,7.3046891e-07
19.66,0.26548189,7.3696702e-07
19.67,0.26590839,7.4483455e-07
19.68,0.26642346,7.535524e-07
19.690001,0.26684999,7.6127884e-07
19.700001,0.26731676,7.6656391e-07
19.709999,0.26794446,7.6915768e-07
19.719999,0.26838708,7.6941024e-07
19.73,0.2688458,7.6756896e-07
19.74,0.26936892,7.640794e-07
19.75,0.26994029,7.6030273e-07
19.76,0.27033463,7.5835692e-07
19.77,0.27102673,7.5992813e-07
19.780001,0.27145326,7.6511839e-07
19.790001,0.27194417,7.7221222e-07
19.799999,0.2723707,7.7838934e-07
19.809999,0.27296624,7.8110173e-07
19.82,0.27345714,7.7974238e-07
19.83,0.27389172,7.7671734e-07
19.84,0.27452746,7.7682483e-07
19.85,0.27491376,7.8492513e-07
19.860001,0.27542076,8.033868e-07
19.870001,0.27592778,8.3094545e-07
19.879999,0.27640259,8.6336524e-07
19.889999,0.27699006,8.9523274e-07
19.9,0.27745682,9.2198718e-07
19.91,0.27791554,9.4125193e-07
19.92,0.27836621,9.5275493e-07
19.93,0.27885714,9.5723942e-07
19.940001,0.27938828,9.5579276e-07
19.950001,0.27989528,9.5026763e-07
19.959999,0.28042641,9.4369432e-07
19.969999,0.28104609,9.3936541e-07
19.98,0.28142434,9.390219e-07
19.99,0.28197962,9.4191608e-07
20,0.2823981,9.4578138e-07
20.01,0.28293732,9.4889828e-07
20.02,0.28343627,9.5151512e-07
20.030001,0.2839835,9.5560995e-07
20.040001,0.28453881,9.6342978e-07
20.049999,0.28483656,9.7599832e-07
20.059999,0.28540793,9.9244858e-07
20.07,0.28585055,1.0103448e-06
20.08,0.28634953,1.0267565e-06
20.09,0.28695309,1.0396435e-06
20.1,0.28740376,1.048876e-06
20.110001,0.28789467,1.056252e-06
20.120001,0.28833729,1.0644313e-06
20.129999,0.28892478,1.0754441e-06
20.139999,0.2893835,1.0897246e-06
20.15,0.2898744,1.1062367e-06
20.16,0.29041359,1.1234681e-06
20.17,0.29087234,1.1403876e-06
20.18,0.29137129,1.1564496e-06
20.190001,0.29189438,1.1707248e-06
20.200001,0.29228067,1.1814616e-06
20.209999,0.29300496,1.1872497e-06
20.219999,0.29335904,1.189046e-06
20.23,0.29391435,1.1907886e-06
20.24,0.29445353,1.197388e-06
20.25,0.29488006,1.2115692e-06
20.26,0.29548365,1.232219e-06
20.27,0.2958619,1.255375e-06
20.280001,0.29648155,1.2766892e-06
20.290001,0.29680347,1.2933529e-06
20.299999,0.29738289,1.3043779e-06
20.309999,0.29788989,1.3097019e-06
20.32,0.29841301,1.309501e-06
20.33,0.29896024,1.304637e-06
20.34,0.2993224,1.2976693e-06
20.35,0.29989377,1.2928688e-06
20.360001,0.30036053,1.2944524e-06
20.370001,0.30080315,1.3041802e-06
20.379999,0.30141479,1.3203686e-06
20.389999,0.30194592,1.3391855e-06
20.4,0.30237246,1.3570543e-06
20.41,0.30299214,1.3722457e-06
20.42,0.30338648,1.3848179e-06
20.43,0.30399808,1.3956065e-06
20.440001,0.30432001,1.4053466e-06
20.450001,0.30499601,1.4142743e-06
20.459999,0.30543059,1.4219905e-06
20.469999,0.30589736,1.427623e-06
20.48,0.30640435,1.4305829e-06
20.49,0.30691135,1.431623e-06
20.5,0.30743447,1.4331293e-06
20.51,0.30790123,1.4378986e-06
20.52,0.30838409,1.4470999e-06
20.530001,0.30888304,1.4591619e-06
20.540001,0.30938199,1.4706804e-06
20.549999,0.30986485,1.4786082e-06
20.559999,0.31048453,1.4819059e-06
20.57,0.31088692,1.4816297e-06
20.58,0.3114422,1.4800047e-06
20.59,0.31186068,1.4794846e-06
20.6,0.31243208,1.4820409e-06
20.610001,0.31294712,1.4884797e-06
20.620001,0.31340584,1.4980367e-06
20.629999,0.31387261,1.5087971e-06
20.639999,0.31437156,1.5188964e-06
20.65,0.31482223,1.5276451e-06
20.66,0.31542581,1.5356272e-06
20.67,0.31585234,1.5436345e-06
20.68,0.3164559,1.551444e-06
20.690001,0.31687438,1.557783e-06
20.700001,0.31738138,1.5616575e-06
20.709999,0.31778377,1.5635864e-06
20.719999,0.31837931,1.5652708e-06
20.73,0.31889436,1.5680564e-06
20.74,0.31936917,1.5719426e-06
20.75,0.3199003,1.5760706e-06
20.76,0.32046366,1.5797904e-06
20.77,0.32101893,1.5830069e-06
20.780001,0.32146156,1.5858575e-06
20.790001,0.32184786,1.5887181e-06
20.799999,0.32234681,1.5926463e-06
20.809999,0.32296649,1.5990831e-06
20.82,0.32326424,1.6083058e-06
20.83,0.32385173,1.6181232e-06
20.84,0.32435068,1.6246507e-06
20.85,0.32473698,1.6248473e-06
20.860001,0.32526007,1.6186245e-06
20.870001,0.32578316,1.6089332e-06
20.879999,0.32637066,1.600145e-06
20.889999,0.32681328,1.5960532e-06
20.9,0.32735246,1.5985154e-06
20.91,0.32788363,1.6070552e-06
20.92,0.32841477,1.6193479e-06
20.93,0.32885739,1.6324386e-06
20.940001,0.32929197,1.6443483e-06
20.950001,0.32984725,1.6551988e-06
20.959999,0.33043474,1.6668607e-06
20.969999,0.33070835,1.6811658e-06
20.98,0.33131194,1.6981026e-06
20.99,0.33193967,1.7155189e-06
21,0.33236617,1.7305524e-06
21.01,0.33300194,1.7416638e-06
21.02,0.33327556,1.7497943e-06
21.030001,0.33382282,1.7577445e-06
21.040001,0.33437005,1.768105e-06
21.049999,0.33474025,1.781338e-06
21.059999,0.33535993,1.7956779e-06
21.07,0.33575425,1.8088833e-06
21.08,0.3364222,1.8200615e-06
21.09,0.33679241,1.8298613e-06
21.1,0.33729136,1.8392399e-06
21.110001,0.33789495,1.848455e-06
21.120001,0.33836976,1.8572958e-06
21.129999,0.33887675,1.8658674e-06
