t,E,I
33.41,-0.68394864,-5.5869172e-08
33.419998,-0.68344969,1.4950434e-08
33.43,-0.68287826,-7.3574071e-08
33.439999,-0.6825242,-1.0496004e-07
33.450001,-0.68198502,-2.7702283e-08
33.459999,-0.6815182,-5.5064405e-08
33.470001,-0.68098706,-9.1926138e-09
33.48,-0.68047202,-9.2888513e-08
33.490002,-0.67999721,-1.057648e-07
33.5,-0.67943388,-5.2650098e-08
33.509998,-0.67904758,-1.2411687e-08
33.52,-0.67851645,-9.4498048e-08
33.529999,-0.67803359,-6.6331161e-08
33.540001,-0.67753464,-2.0459369e-08
33.549999,-0.67700344,-1.186411e-07
33.560001,-0.67647231,-8.0012221e-08
33.57,-0.67590898,-1.7240296e-08
33.580002,-0.67551464,-5.1687725e-09
33.59,-0.67501569,-2.8507051e-08
33.599998,-0.67443627,-4.3797648e-08
33.610001,-0.67397755,-9.8521888e-08
33.619999,-0.67343837,-9.1926138e-09
33.630001,-0.67306012,-8.8864667e-08
33.639999,-0.67240822,3.1850565e-08
33.650002,-0.67194146,4.4726857e-08
33.66,-0.6714747,-4.4602416e-08
33.669998,-0.67095965,-2.7544678e-09
33.68,-0.67036414,-7.4378839e-08
33.689999,-0.66990542,-2.3678442e-08
33.700001,-0.66933405,4.6336396e-08
33.709999,-0.66896385,4.7141164e-08
33.720001,-0.66847295,4.8750699e-08
33.73,-0.66786128,4.7945932e-08
33.740002,-0.66754746,-3.559236e-09
33.75,-0.66704041,-4.0578577e-08
33.759998,-0.66641271,-3.4945199e-08
33.77,-0.66592985,-2.0459369e-08
33.779999,-0.66543895,4.3922089e-08
33.790001,-0.66495609,-1.0737434e-07
33.799999,-0.66452956,2.2998115e-08
33.810001,-0.66403866,3.2655336e-08
33.82,-0.66345924,2.9436261e-08
33.830002,-0.66297638,3.2655336e-08
33.84,-0.66246933,6.8869909e-08
33.849998,-0.66207504,-3.8969038e-08
33.860001,-0.6615358,3.1045797e-08
33.869999,-0.66103685,-5.2650098e-08
33.880001,-0.6605379,5.4384078e-08
33.889999,-0.6600309,3.4264872e-08
33.900002,-0.65953195,2.2998115e-08
33.91,-0.65904909,6.6455598e-08
33.919998,-0.65859038,3.0241029e-08
33.93,-0.65808338,4.4884465e-09
33.939999,-0.65745562,6.0822224e-08
33.950001,-0.65702105,1.5755202e-08
33.959999,-0.65657842,8.0941426e-08
33.970001,-0.65603119,2.9436261e-08
33.98,-0.65551615,1.525658e-07
33.990002,-0.65496892,5.1165003e-08
34,-0.65450215,1.0121824e-08
34.009998,-0.65410781,7.0479445e-08
34.02,-0.65348816,2.3706647e-07
34.029999,-0.65296501,7.3698516e-08
34.040001,-0.65246606,7.0479445e-08
34.049999,-0.65199125,3.9093482e-08
34.060001,-0.65150034,9.7036796e-08
34.07,-0.65094507,4.4726857e-08
34.080002,-0.65045416,1.3083707e-07
34.09,-0.64997935,2.2998115e-08
34.099998,-0.64946431,9.94511e-08
34.110001,-0.64902169,1.5417534e-07
34.119999,-0.64850664,1.3325136e-07
34.130001,-0.64795935,1.0910832e-07
34.139999,-0.64749259,1.5900395e-07
34.150002,-0.6469695,2.0246144e-07
34.16,-0.6464625,1.5095627e-07
34.169998,-0.64599574,9.7036796e-08
34.18,-0.64548874,1.8314699e-07
34.189999,-0.64494151,4.1507786e-08
34.200001,-0.64452302,9.3817718e-08
34.209999,-0.64411259,1.1313216e-07
34.220001,-0.64355731,1.5095627e-07
34.23,-0.64298588,1.1071786e-07
34.240002,-0.64249498,1.0669401e-07
34.25,-0.64202821,1.324466e-07
34.259998,-0.64153731,8.9793879e-08
34.27,-0.64100617,1.6222302e-07
34.279999,-0.64048308,2.1775203e-07
34.290001,-0.63997608,9.94511e-08
34.299999,-0.63952541,1.6061348e-07
34.310001,-0.63888156,4.6336396e-08
34.32,-0.63853556,2.0889958e-07
34.330002,-0.63802046,1.5337056e-07
34.34,-0.63748932,4.9555467e-08
34.349998,-0.63702255,1.4129905e-07
34.360001,-0.63657188,1.7429454e-07
34.369999,-0.63600856,1.5095627e-07
34.380001,-0.63551766,1.9682805e-07
34.389999,-0.63507503,1.0427971e-07
34.400002,-0.63456804,1.4612766e-07
34.41,-0.63408518,1.4210381e-07
34.419998,-0.63351375,1.525658e-07
34.43,-0.6329987,1.0025587e-07
34.439999,-0.63242733,1.4451813e-07
34.450001,-0.63185596,2.032662e-07
34.459999,-0.63149381,1.5739441e-07
34.470001,-0.63087416,2.2499495e-07
34.48,-0.63045567,8.0136658e-08
34.490002,-0.63002914,8.8184343e-08
34.5,-0.62948191,1.3325136e-07
34.509998,-0.6289829,2.2419017e-07
34.52,-0.62838739,1.6222302e-07
34.529999,-0.62796891,2.2258064e-07
34.540001,-0.62734121,2.3304263e-07
34.549999,-0.62689859,2.0246144e-07
34.560001,-0.62643182,1.6061348e-07
34.57,-0.62601334,1.2761799e-07
34.580002,-0.6254822,2.2177588e-07
34.59,-0.62507981,1.6383255e-07
34.599998,-0.62448424,2.5718566e-07
34.610001,-0.62403357,1.6302779e-07
34.619999,-0.62354267,2.1453296e-07
34.630001,-0.6230759,1.5819919e-07
34.639999,-0.62241602,2.2419017e-07
34.650002,-0.62196535,2.6764766e-07
34.66,-0.62149054,2.0568051e-07
34.669998,-0.62108815,1.9280421e-07
34.68,-0.6203236,3.0869083e-07
34.689999,-0.62000978,2.0004713e-07
34.700001,-0.61949468,2.5879521e-07
34.709999,-0.61893135,2.9179071e-07
34.720001,-0.61842436,1.6624686e-07
34.73,-0.61802197,1.5819919e-07
34.740002,-0.61745059,3.2800529e-07
34.75,-0.61693555,2.0246144e-07
34.759998,-0.61658949,1.6302779e-07
34.77,-0.61597788,2.1211865e-07
34.779999,-0.61544675,4.0043443e-07
34.790001,-0.61483508,1.6463733e-07
34.799999,-0.61452925,2.6362383e-07
34.810001,-0.61394984,2.8454778e-07
34.82,-0.61347502,2.2258064e-07
34.830002,-0.61304849,2.1211865e-07
34.84,-0.6124208,2.8052395e-07
34.849998,-0.61193794,2.3867599e-07
34.860001,-0.61139876,2.4028554e-07
34.869999,-0.61096418,2.8696209e-07
34.880001,-0.61054569,2.893764e-07
34.889999,-0.61004674,1.9199945e-07
34.900002,-0.60941094,2.7810964e-07
34.91,-0.60902464,3.1351945e-07
34.919998,-0.60849351,3.2398142e-07
34.93,-0.60801065,2.668429e-07
34.939999,-0.60751975,2.4994276e-07
34.950001,-0.60694033,1.7992792e-07
34.959999,-0.60635281,2.7086674e-07
34.970001,-0.60596657,2.6442859e-07
34.98,-0.60540318,2.9822885e-07
34.990002,-0.60500079,2.9500978e-07
35,-0.6044938,2.0246144e-07
35.009998,-0.60401094,3.4571019e-07
35.02,-0.6034959,3.0386224e-07
35.029999,-0.60306132,2.8293826e-07
35.040001,-0.60240144,3.0225269e-07
35.049999,-0.60204732,3.1190993e-07
35.060001,-0.60157251,2.8052395e-07
35.07,-0.60092062,2.8454778e-07
35.080002,-0.60057461,2.8857164e-07
35.09,-0.59997904,3.1271469e-07
35.099998,-0.59948009,2.6845242e-07
35.110001,-0.59898919,2.4833324e-07
35.119999,-0.59849828,3.1432421e-07
35.130001,-0.59803957,2.362617e-07
35.139999,-0.59741992,2.7569536e-07
35.150002,-0.59697729,2.9581454e-07
35.16,-0.59639782,2.6925719e-07
35.169998,-0.59599549,2.9500978e-07
35.18,-0.59554482,3.4651495e-07
35.189999,-0.5950619,3.6743893e-07
35.200001,-0.59465957,2.8535257e-07
35.209999,-0.5940479,3.223719e-07
35.220001,-0.59353286,3.5295309e-07
35.23,-0.59298563,3.8272952e-07
35.240002,-0.59264761,2.9500978e-07
35.25,-0.59196359,2.998384e-07
35.259998,-0.59146464,2.9903362e-07
35.27,-0.59093344,3.3846726e-07
35.279999,-0.59049082,3.1995759e-07
35.290001,-0.58994359,3.4571019e-07
35.299999,-0.5895251,3.8031521e-07
35.310001,-0.58906639,3.7870569e-07
35.32,-0.58847892,2.9661931e-07
35.330002,-0.58789951,3.8433905e-07
35.34,-0.58754539,3.0144793e-07
35.349998,-0.58703035,2.5477138e-07
35.360001,-0.58641064,3.8272952e-07
35.369999,-0.5858956,2.998384e-07
35.380001,-0.58535641,3.7387707e-07
35.389999,-0.58493793,3.6904845e-07
35.400002,-0.58449531,3.3685774e-07
35.41,-0.58406878,2.8857164e-07
35.419998,-0.58348936,3.6663417e-07
35.43,-0.58295017,4.036535e-07
35.439999,-0.58254778,3.6743893e-07
35.450001,-0.58196032,3.3685774e-07
35.459999,-0.58141303,4.6240157e-07
35.470001,-0.58090603,3.7226752e-07
35.48,-0.58053583,4.5998726e-07
35.490002,-0.58006907,4.2779655e-07
35.5,-0.57951379,3.9641057e-07
35.509998,-0.5789907,3.60196e-07
35.52,-0.57846761,3.7468183e-07
35.529999,-0.57788014,3.931915e-07
35.540001,-0.57740533,3.7709614e-07
35.549999,-0.57685,3.2478621e-07
35.560001,-0.5764637,4.3262514e-07
35.57,-0.5759567,4.0687257e-07
35.580002,-0.57540947,4.1572503e-07
35.59,-0.57500708,3.5134357e-07
35.599998,-0.57456446,3.5939124e-07
35.610001,-0.57392067,3.6743893e-07
35.619999,-0.57338953,4.5757298e-07
35.630001,-0.57303542,3.4973402e-07
35.639999,-0.5725767,3.6502462e-07
35.650002,-0.5719409,3.8272952e-07
35.66,-0.57141781,4.0445826e-07
35.669998,-0.57091081,3.1593376e-07
35.68,-0.57046014,4.8010645e-07
35.689999,-0.56989682,3.5778172e-07
35.700001,-0.56938177,4.3182038e-07
35.709999,-0.56904376,4.4469667e-07
35.720001,-0.56852067,4.189441e-07
35.73,-0.56798953,3.6904845e-07
35.740002,-0.56731349,4.7366834e-07
35.75,-0.56690305,3.9560581e-07
35.759998,-0.5664041,3.9721536e-07
35.77,-0.56597757,3.5214833e-07
35.779999,-0.56532574,4.3101562e-07
35.790001,-0.56493944,4.7608265e-07
35.799999,-0.56436002,4.5998726e-07
35.810001,-0.56400591,4.2216317e-07
35.82,-0.56353915,4.9861615e-07
35.830002,-0.5628792,3.9802012e-07
35.84,-0.56244463,4.4630622e-07
35.849998,-0.562002,4.1813934e-07
35.860001,-0.56135821,4.9459231e-07
35.869999,-0.56093168,4.889589e-07
35.880001,-0.56046492,5.1712584e-07
35.889999,-0.56009471,4.1572503e-07
35.900002,-0.55936241,4.3423469e-07
35.91,-0.55903244,4.0526302e-07
35.919998,-0.55834031,4.6320633e-07
35.93,-0.55803454,4.4469667e-07
35.939999,-0.55746311,4.7930172e-07
35.950001,-0.55696416,4.3986807e-07
35.959999,-0.55648935,5.3483075e-07
35.970001,-0.5559904,3.5134357e-07
35.98,-0.55543512,4.3182038e-07
35.990002,-0.5549764,3.5858648e-07
36,-0.55441308,5.3885458e-07
36.009998,-0.55396241,3.70658e-07
36.02,-0.55343127,4.5435388e-07
36.029999,-0.55293226,4.6079205e-07
36.040001,-0.55238503,5.5173086e-07
36.049999,-0.55191827,3.9077722e-07
36.060001,-0.55140322,4.6401112e-07
36.07,-0.55096865,5.2195441e-07
36.080002,-0.5503329,5.3804979e-07
36.09,-0.54989028,4.4711098e-07
36.099998,-0.54936719,5.3241644e-07
36.110001,-0.5489648,4.2055362e-07
36.119999,-0.54828072,4.8413034e-07
36.130001,-0.54791856,4.2377269e-07
36.139999,-0.54728281,4.9620184e-07
36.150002,-0.54693675,5.0263998e-07
36.16,-0.54639757,5.4851176e-07
36.169998,-0.54600322,4.6240157e-07
36.18,-0.54542381,3.9802012e-07
36.189999,-0.54501337,5.4448793e-07
36.200001,-0.54436153,4.591825e-07
36.209999,-0.54395914,5.2356398e-07
36.220001,-0.54350847,5.0022567e-07
36.23,-0.54304171,5.0263998e-07
36.240002,-0.54246223,5.1551626e-07
36.25,-0.54201961,5.5414517e-07
36.259998,-0.5415448,5.7909295e-07
36.27,-0.54098952,5.404641e-07
36.279999,-0.54045033,5.1793057e-07
36.290001,-0.5399031,4.5033005e-07
36.299999,-0.53942025,6.185266e-07
36.310001,-0.53894544,4.4711098e-07
36.32,-0.53857523,5.1873536e-07
36.330002,-0.53795552,4.414776e-07
36.34,-0.53740025,6.7164132e-07
36.349998,-0.53686106,4.92178e-07
36.360001,-0.53645867,5.702405e-07
36.369999,-0.53592753,4.6723019e-07
36.380001,-0.5353803,5.251735e-07
36.389999,-0.53484917,5.7989774e-07
36.400002,-0.53455138,5.2678303e-07
36.41,-0.53395587,5.3402596e-07
36.419998,-0.53342468,5.106877e-07
36.43,-0.53298205,5.9357882e-07
36.439999,-0.53247505,5.5977853e-07
36.450001,-0.53201634,5.6863098e-07
36.459999,-0.53152543,5.7185008e-07
36.470001,-0.53088969,6.0967415e-07
36.48,-0.53042293,5.6943577e-07
36.490002,-0.52984351,6.0484558e-07
36.5,-0.5294894,5.3000213e-07
36.509998,-0.5289824,6.0565031e-07
36.52,-0.52833855,5.404641e-07
36.529999,-0.52795225,5.8150727e-07
36.540001,-0.5273326,5.8231205e-07
36.549999,-0.52692217,5.4690224e-07
36.560001,-0.52632666,5.5736422e-07
36.57,-0.52600473,5.6943577e-07
36.580002,-0.52548164,5.6058332e-07
36.59,-0.52497464,5.6541194e-07
36.599998,-0.52449983,6.0806462e-07
36.610001,-0.52399284,6.0001696e-07
36.619999,-0.52346969,5.6299763e-07
36.630001,-0.52297878,6.394506e-07
36.639999,-0.52247179,5.9438355e-07
36.650002,-0.52204525,5.4851176e-07
36.66,-0.52136123,6.0082169e-07
36.669998,-0.52095079,5.1551626e-07
36.68,-0.52058059,5.855311e-07
36.689999,-0.52000117,6.2979336e-07
36.700001,-0.51939756,5.7989774e-07
36.709999,-0.51880205,5.8311679e-07
36.720001,-0.51838356,5.9518834e-07
36.73,-0.51807779,5.5092607e-07
36.740002,-0.51765126,7.0383203e-07
36.75,-0.51712006,5.4368314e-07
36.759998,-0.51649237,5.8714068e-07
36.77,-0.51587272,6.0001696e-07
36.779999,-0.51547837,5.9518834e-07
36.790001,-0.51493919,6.2657432e-07
36.799999,-0.51444829,7.0222251e-07
36.810001,-0.51394123,5.7265481e-07
36.82,-0.51354694,5.3080686e-07
36.830002,-0.51294333,6.7727467e-07
36.84,-0.51245242,5.9921217e-07
36.849998,-0.51201785,5.6621667e-07
36.860001,-0.51161546,6.3703629e-07
36.869999,-0.51085901,5.251735e-07
36.880001,-0.51047271,6.4106013e-07
36.889999,-0.50998181,7.3682753e-07
36.900002,-0.50951505,6.5313168e-07
36.91,-0.50905633,5.5736422e-07
36.919998,-0.50852513,6.2013618e-07
36.93,-0.50791353,7.0705113e-07
36.939999,-0.50747895,6.9337005e-07
36.950001,-0.50702828,5.9357882e-07
36.959999,-0.506473,6.0886941e-07
36.970001,-0.50599819,6.3220767e-07
36.98,-0.50550729,5.9438355e-07
36.990002,-0.50494397,5.6380236e-07
37,-0.50436449,6.8854143e-07
37.009998,-0.50398624,5.7828822e-07
37.02,-0.50343096,6.4991258e-07
37.029999,-0.50302857,6.4588875e-07
37.040001,-0.5024572,6.3542677e-07
37.049999,-0.50199848,6.4186491e-07
37.060001,-0.50134665,6.877367e-07
37.07,-0.50090402,7.6016585e-07
37.080002,-0.50044531,6.6439839e-07
37.09,-0.50004292,7.2797508e-07
37.099998,-0.49954394,6.6600796e-07
37.110001,-0.49902084,6.4106013e-07
37.119999,-0.49847361,6.3462198e-07
37.130001,-0.49797463,7.9396608e-07
37.139999,-0.49755618,6.845176e-07
37.150002,-0.49703306,6.3864582e-07
37.16,-0.49648583,6.7486042e-07
37.169998,-0.49593857,6.7646994e-07
37.18,-0.49531892,7.1670831e-07
37.189999,-0.49505332,5.5173086e-07
37.200001,-0.49438539,6.6439839e-07
37.209999,-0.49392664,7.030273e-07
37.220001,-0.49356452,6.3462198e-07
37.23,-0.49304947,6.6842227e-07
37.240002,-0.49251026,7.1992741e-07
37.25,-0.49198717,7.1831789e-07
37.259998,-0.49147213,7.8189458e-07
37.27,-0.49086854,6.4347444e-07
37.279999,-0.49040982,7.4246094e-07
37.290001,-0.49002352,7.360228e-07
37.299999,-0.48953262,7.9638039e-07
37.310001,-0.48900148,6.8934622e-07
37.32,-0.48845422,7.2395125e-07
37.330002,-0.48785871,7.0785592e-07
37.34,-0.4874,7.3199897e-07
37.349998,-0.48695737,6.877367e-07
37.360001,-0.4865067,7.6982303e-07
37.369999,-0.48592725,7.0544161e-07
37.380001,-0.48537198,7.6258016e-07
37.389999,-0.48496959,7.0705113e-07
37.400002,-0.48443845,7.505086e-07
37.41,-0.48399583,6.877367e-07
37.419998,-0.48326346,8.2615685e-07
37.43,-0.48296571,7.3038939e-07
37.439999,-0.48242652,7.4648477e-07
37.450001,-0.48199999,7.6338489e-07
37.459999,-0.48154128,7.2475603e-07
37.470001,-0.48094574,7.2395125e-07
37.48,-0.48056751,6.6359365e-07
37.490002,-0.47998002,7.0624634e-07
37.5,-0.47951326,7.4407046e-07
37.509998,-0.47890967,6.9176053e-07
37.52,-0.47848314,7.657992e-07
37.529999,-0.47801638,7.5131339e-07
37.540001,-0.47753352,7.690183e-07
37.549999,-0.47701848,7.0946544e-07
37.560001,-0.47657585,8.2615685e-07
37.57,-0.47604471,7.0141772e-07
37.580002,-0.47555378,7.7626117e-07
37.59,-0.47486168,7.1429406e-07
37.599998,-0.4744271,7.3038939e-07
37.610001,-0.47396839,7.4487525e-07
37.619999,-0.47353384,7.6660399e-07
37.630001,-0.47301877,8.2213296e-07
37.639999,-0.47239912,7.955756e-07
37.650002,-0.47198868,7.8752794e-07
37.66,-0.47137704,7.7626117e-07
37.669998,-0.47099879,7.7787075e-07
37.68,-0.47058839,8.2696158e-07
37.689999,-0.47017795,7.0624634e-07
37.700001,-0.46946171,7.8591842e-07
37.709999,-0.4689064,7.6097058e-07
37.720001,-0.46852815,7.9316135e-07
37.73,-0.46799701,7.8591842e-07
37.740002,-0.46745783,7.8269932e-07
37.75,-0.46709567,8.2696158e-07
37.759998,-0.46639553,8.2213296e-07
37.77,-0.46604946,7.5453244e-07
37.779999,-0.46557465,7.4246094e-07
37.790001,-0.46493891,8.5271415e-07
37.799999,-0.46450433,7.9959949e-07
37.810001,-0.46394902,8.3018068e-07
37.82,-0.46341789,8.0845194e-07
37.830002,-0.46290284,7.5855627e-07
37.84,-0.46243608,7.7787075e-07
37.849998,-0.46200955,7.360228e-07
37.860001,-0.46151862,8.3742356e-07
37.869999,-0.46107602,8.2374254e-07
37.880001,-0.46042415,8.7122385e-07
37.889999,-0.45998958,9.2272899e-07
37.900002,-0.45943427,7.7465165e-07
37.91,-0.45910433,8.470808e-07
37.919998,-0.45840418,8.8410013e-07
37.93,-0.45801789,7.7143261e-07
37.939999,-0.4574787,7.8511363e-07
37.950001,-0.45703608,7.8350411e-07
37.959999,-0.45652905,9.2675288e-07
37.970001,-0.45592549,8.3742356e-07
37.98,-0.4555392,8.5432373e-07
37.990002,-0.45498392,9.1629084e-07
38,-0.45443666,8.6961433e-07
38.009998,-0.45392966,7.955756e-07
38.02,-0.45343071,8.6880954e-07
38.029999,-0.45297199,8.9858594e-07
38.040001,-0.45248109,9.3882437e-07
38.049999,-0.45211089,9.1548611e-07
38.060001,-0.45143488,9.5894359e-07
38.07,-0.45097616,9.283624e-07
38.080002,-0.45061401,9.2433856e-07
38.09,-0.449938,8.0764715e-07
38.099998,-0.44939077,9.4365299e-07
38.110001,-0.4490447,9.5170066e-07
38.119999,-0.44852161,8.4064266e-07
38.130001,-0.44798243,9.428482e-07
38.139999,-0.44745931,9.5974838e-07
38.150002,-0.4470489,8.8812396e-07
38.16,-0.44641313,8.6076187e-07
38.169998,-0.44605902,8.4225218e-07
38.18,-0.44538301,9.2755761e-07
38.189999,-0.44510135,9.8871999e-07
38.200001,-0.44448972,1.0168869e-06
38.209999,-0.44400686,8.3259499e-07
38.220001,-0.44346768,9.6296742e-07
38.23,-0.44292846,8.4949511e-07
38.240002,-0.4424617,9.5250545e-07
38.25,-0.44199494,8.7444295e-07
38.259998,-0.4414638,9.7423413e-07
38.27,-0.44102922,8.9375737e-07
38.279999,-0.4404659,1.0136678e-06
38.290001,-0.43992668,9.3319102e-07
38.299999,-0.43939555,9.9998681e-07
38.310001,-0.43896902,9.4767682e-07
38.32,-0.43851835,9.2997192e-07
38.330002,-0.4379389,8.5110463e-07
38.34,-0.43754458,9.5733401e-07
38.349998,-0.43702146,1.0249346e-06
38.360001,-0.43661106,9.4123868e-07
38.369999,-0.43600747,9.1387659e-07
38.380001,-0.4355568,9.6055317e-07
38.389999,-0.43500152,9.3721485e-07
38.400002,-0.43447036,9.6779604e-07
38.41,-0.43397141,9.9757244e-07
38.419998,-0.43355292,1.0249346e-06
38.43,-0.43301374,1.0120583e-06
38.439999,-0.43253088,9.4767682e-07
38.450001,-0.43212849,1.0120583e-06
38.459999,-0.43145248,1.0724159e-06
38.470001,-0.43092939,1.0072297e-06
38.48,-0.43043846,9.6860083e-07
38.490002,-0.43010047,1.0281536e-06
38.5,-0.42944056,1.0128631e-06
38.509998,-0.42905426,1.0474681e-06
38.52,-0.42849898,1.0458585e-06
38.529999,-0.42794368,1.0989733e-06
38.540001,-0.4275091,1.0917304e-06
38.549999,-0.4270665,9.9113436e-07
38.560001,-0.42657557,1.086097e-06
38.57,-0.42593178,1.0780493e-06
38.580002,-0.42553744,9.9032957e-07
38.59,-0.42500627,1.117483e-06
38.599998,-0.42445904,1.0386157e-06
38.610001,-0.42404056,1.1166782e-06
38.619999,-0.42338064,1.1086305e-06
38.630001,-0.42297825,1.0780493e-06
38.639999,-0.42241493,1.1215068e-06
38.650002,-0.42196426,1.0362013e-06
38.66,-0.42151359,1.0941446e-06
38.669998,-0.42105487,1.0514919e-06
38.68,-0.42054787,1.1086305e-06
38.689999,-0.41995233,1.1005828e-06
38.700001,-0.41938901,1.1367973e-06
38.709999,-0.41901076,1.0370061e-06
38.720001,-0.41850376,1.1062161e-06
38.73,-0.41799676,1.1021923e-06
38.740002,-0.4174656,1.1585261e-06
38.75,-0.4169586,1.1303592e-06
38.759998,-0.41637915,1.2100313e-06
38.77,-0.41598484,1.1641595e-06
38.779999,-0.41555831,1.2068122e-06
38.790001,-0.41496277,1.152088e-06
38.799999,-0.41443163,1.1979597e-06
38.810001,-0.4140051,1.1778405e-06
38.82,-0.41347396,1.2156646e-06
38.830002,-0.41296694,1.2317601e-06
38.84,-0.41249213,1.1746215e-06
38.849998,-0.41190466,1.2068122e-06
38.860001,-0.41136545,1.1883026e-06
38.869999,-0.41103551,1.2011789e-06
38.880001,-0.41047215,1.2856794e-06
38.889999,-0.41002953,1.2229076e-06
38.900002,-0.40956277,1.2454411e-06
38.91,-0.4089914,1.28407e-06
38.919998,-0.40854877,1.2390029e-06
38.93,-0.40799347,1.1874978e-06
38.939999,-0.40751061,1.2937272e-06
38.950001,-0.40702775,1.2309553e-06
38.959999,-0.40646443,1.249465e-06
38.970001,-0.40591717,1.2776318e-06
38.98,-0.40541822,1.2591221e-06
38.990002,-0.40505606,1.2035931e-06
39,-0.40451688,1.3001653e-06
39.009998,-0.40397769,1.2398077e-06
39.02,-0.4033902,1.2856794e-06
39.029999,-0.40297976,1.3170654e-06
39.040001,-0.40253714,1.3066035e-06
39.049999,-0.40188527,1.3170654e-06
39.060001,-0.40136218,1.3589134e-06
39.07,-0.40095979,1.2864842e-06
39.080002,-0.40051717,1.4031757e-06
39.09,-0.40001017,1.3959327e-06
39.099998,-0.39947903,1.4232949e-06
39.110001,-0.39900422,1.2824604e-06
39.119999,-0.39857769,1.3226988e-06
39.130001,-0.39804655,1.3267227e-06
39.139999,-0.39751539,1.4232949e-06
39.150002,-0.39701644,1.3476466e-06
39.16,-0.39655772,1.4554856e-06
39.169998,-0.39596218,1.3130416e-06
39.18,-0.39548737,1.4611189e-06
39.189999,-0.39494818,1.4208806e-06
39.200001,-0.39447337,1.4015661e-06
39.209999,-0.39398247,1.4257091e-06
39.220001,-0.39359617,1.4973335e-06
39.23,-0.39313745,1.4884811e-06
39.240002,-0.3924695,1.4659475e-06
39.25,-0.39207515,1.3436228e-06
39.259998,-0.39164057,1.4281235e-06
39.27,-0.39101285,1.4176615e-06
39.279999,-0.3905139,1.4498522e-06
39.290001,-0.38984594,1.4772144e-06
39.299999,-0.38953209,1.5697627e-06
39.310001,-0.38902509,1.4699714e-06
39.32,-0.38853419,1.5737866e-06
39.330002,-0.38788232,1.5029669e-06
39.34,-0.38758454,1.5818342e-06
39.349998,-0.38706949,1.575396e-06
39.360001,-0.3865625,1.5995391e-06
39.369999,-0.38603941,1.4868716e-06
39.380001,-0.38550824,1.6429966e-06
39.389999,-0.38508976,1.5319386e-06
39.400002,-0.38446206,1.6011486e-06
39.41,-0.38408381,1.6027582e-06
39.419998,-0.38353658,1.6148297e-06
39.43,-0.38301346,1.6301203e-06
39.439999,-0.38255474,1.6896731e-06
39.450001,-0.38187069,1.7001352e-06
39.459999,-0.38150856,1.6639206e-06
39.470001,-0.38094521,1.714621e-06
39.48,-0.38054281,1.6663349e-06
39.490002,-0.38000363,1.7122067e-06
39.5,-0.37950468,1.728302e-06
39.509998,-0.37889305,1.6864541e-06
39.52,-0.37859529,1.7017446e-06
39.529999,-0.37812048,1.7081828e-06
39.540001,-0.37753299,1.7983168e-06
39.549999,-0.37693745,1.7347402e-06
39.560001,-0.37655923,1.759688e-06
39.57,-0.37606028,1.804755e-06
39.580002,-0.37557739,1.8240695e-06
39.59,-0.37496579,1.8095836e-06
39.599998,-0.37448293,1.8884509e-06
39.610001,-0.3740564,1.8651126e-06
39.619999,-0.37361377,1.8522363e-06
39.630001,-0.37298605,1.8699412e-06
39.639999,-0.37256756,1.9399561e-06
39.650002,-0.37200424,1.8731603e-06
39.66,-0.37146503,1.9117892e-06
39.669998,-0.37094998,1.8932795e-06
39.68,-0.37059587,1.9278846e-06
39.689999,-0.37007278,1.9383465e-06
39.700001,-0.36947727,1.9938755e-06
39.709999,-0.36909902,1.9536371e-06
39.720001,-0.36853567,1.9987042e-06
39.73,-0.36802062,1.9608801e-06
39.740002,-0.36751363,1.9938755e-06
39.75,-0.36706296,2.0437712e-06
39.759998,-0.36652377,2.0606712e-06
39.77,-0.36604893,2.1121764e-06
39.779999,-0.3655017,2.110567e-06
39.790001,-0.36504298,2.0139948e-06
39.799999,-0.36434284,2.0807906e-06
39.810001,-0.36401287,2.0775715e-06
39.82,-0.36353001,2.1202243e-06
39.830002,-0.36300692,2.0445759e-06
39.84,-0.36253211,2.1234432e-06
39.849998,-0.3619768,2.1121764e-06
39.860001,-0.36151004,2.2232346e-06
39.869999,-0.36109158,2.2167962e-06
39.880001,-0.36051214,2.2578395e-06
39.889999,-0.36004537,2.2779589e-06
39.900002,-0.35956252,2.2683016e-06
39.91,-0.35903943,2.2465729e-06
39.919998,-0.35837951,2.4179885e-06
39.93,-0.3580254,2.3326829e-06
39.939999,-0.35762301,2.3922357e-06
39.950001,-0.35706773,2.3439497e-06
39.959999,-0.35658488,2.4397173e-06
39.970001,-0.35598934,2.3640689e-06
39.98,-0.3555789,2.4437411e-06
39.990002,-0.35499948,2.3544117e-06
40,-0.35457295,2.5531895e-06
40.009998,-0.35406595,2.5250226e-06
40.02,-0.35356697,2.6095233e-06
40.029999,-0.35312435,2.5258273e-06
40.040001,-0.35258517,2.6046946e-06
40.049999,-0.35208622,2.7020717e-06
40.060001,-0.35153896,2.7398958e-06
40.07,-0.35089517,2.6240091e-06
40.080002,-0.35051692,2.7873771e-06
40.09,-0.34995356,2.7407004e-06
40.099998,-0.34943047,2.8268107e-06
40.110001,-0.34904417,2.7431147e-06
40.119999,-0.34850499,2.8718778e-06
40.130001,-0.34805432,2.9105065e-06
40.139999,-0.34743464,3.0730698e-06
40.150002,-0.34705642,2.9652308e-06
40.16,-0.34643674,3.061803e-06
40.169998,-0.34605044,3.0288074e-06
